             VARIABLE : CTRL_THETA_0TO85[I=@AVE, J=@AVE]
             BAD FLAG : -1.E+34       
             SUBSET   : 240 points (TIME)
             CALENDAR : 360_DAY
             LONGITUDE: 180E to 125W
             LATITUDE : 0 to 40N
             DEPTH (m): 0 to 85
01-JAN-1961 00:00	22.1
01-FEB-1961 00:00	21.74
01-MAR-1961 00:00	21.72
01-APR-1961 00:00	21.83
01-MAY-1961 00:00	22.17
01-JUN-1961 00:00	22.66
01-JUL-1961 00:00	23.16
01-AUG-1961 00:00	23.62
01-SEP-1961 00:00	23.85
01-OCT-1961 00:00	23.8
01-NOV-1961 00:00	23.39
01-DEC-1961 00:00	22.75
01-JAN-1962 00:00	22.16
01-FEB-1962 00:00	21.75
01-MAR-1962 00:00	21.63
01-APR-1962 00:00	21.78
01-MAY-1962 00:00	22.16
01-JUN-1962 00:00	22.62
01-JUL-1962 00:00	23.12
01-AUG-1962 00:00	23.58
01-SEP-1962 00:00	23.86
01-OCT-1962 00:00	23.84
01-NOV-1962 00:00	23.46
01-DEC-1962 00:00	22.77
01-JAN-1963 00:00	22.11
01-FEB-1963 00:00	21.76
01-MAR-1963 00:00	21.77
01-APR-1963 00:00	21.97
01-MAY-1963 00:00	22.36
01-JUN-1963 00:00	22.87
01-JUL-1963 00:00	23.34
01-AUG-1963 00:00	23.78
01-SEP-1963 00:00	24.12
01-OCT-1963 00:00	24.18
01-NOV-1963 00:00	23.86
01-DEC-1963 00:00	23.22
01-JAN-1964 00:00	22.54
01-FEB-1964 00:00	22.13
01-MAR-1964 00:00	21.97
01-APR-1964 00:00	21.99
01-MAY-1964 00:00	22.26
01-JUN-1964 00:00	22.77
01-JUL-1964 00:00	23.21
01-AUG-1964 00:00	23.62
01-SEP-1964 00:00	23.82
01-OCT-1964 00:00	23.7
01-NOV-1964 00:00	23.22
01-DEC-1964 00:00	22.75
01-JAN-1965 00:00	22.23
01-FEB-1965 00:00	21.77
01-MAR-1965 00:00	21.59
01-APR-1965 00:00	21.79
01-MAY-1965 00:00	22.16
01-JUN-1965 00:00	22.65
01-JUL-1965 00:00	23.19
01-AUG-1965 00:00	23.73
01-SEP-1965 00:00	24.03
01-OCT-1965 00:00	23.99
01-NOV-1965 00:00	23.66
01-DEC-1965 00:00	22.89
01-JAN-1966 00:00	22.27
01-FEB-1966 00:00	21.82
01-MAR-1966 00:00	21.73
01-APR-1966 00:00	21.85
01-MAY-1966 00:00	22.24
01-JUN-1966 00:00	22.76
01-JUL-1966 00:00	23.26
01-AUG-1966 00:00	23.66
01-SEP-1966 00:00	23.89
01-OCT-1966 00:00	23.85
01-NOV-1966 00:00	23.52
01-DEC-1966 00:00	22.94
01-JAN-1967 00:00	22.2
01-FEB-1967 00:00	21.86
01-MAR-1967 00:00	21.78
01-APR-1967 00:00	21.98
01-MAY-1967 00:00	22.4
01-JUN-1967 00:00	22.93
01-JUL-1967 00:00	23.42
01-AUG-1967 00:00	23.87
01-SEP-1967 00:00	24.22
01-OCT-1967 00:00	24.22
01-NOV-1967 00:00	23.81
01-DEC-1967 00:00	23.08
01-JAN-1968 00:00	22.36
01-FEB-1968 00:00	21.98
01-MAR-1968 00:00	21.8
01-APR-1968 00:00	22.01
01-MAY-1968 00:00	22.42
01-JUN-1968 00:00	22.98
01-JUL-1968 00:00	23.53
01-AUG-1968 00:00	24.02
01-SEP-1968 00:00	24.37
01-OCT-1968 00:00	24.31
01-NOV-1968 00:00	23.97
01-DEC-1968 00:00	23.27
01-JAN-1969 00:00	22.5
01-FEB-1969 00:00	22.07
01-MAR-1969 00:00	21.92
01-APR-1969 00:00	22.01
01-MAY-1969 00:00	22.34
01-JUN-1969 00:00	22.8
01-JUL-1969 00:00	23.3
01-AUG-1969 00:00	23.75
01-SEP-1969 00:00	24.04
01-OCT-1969 00:00	24.03
01-NOV-1969 00:00	23.6
01-DEC-1969 00:00	22.81
01-JAN-1970 00:00	22.13
01-FEB-1970 00:00	21.71
01-MAR-1970 00:00	21.56
01-APR-1970 00:00	21.72
01-MAY-1970 00:00	22.07
01-JUN-1970 00:00	22.55
01-JUL-1970 00:00	23.06
01-AUG-1970 00:00	23.5
01-SEP-1970 00:00	23.76
01-OCT-1970 00:00	23.71
01-NOV-1970 00:00	23.34
01-DEC-1970 00:00	22.73
01-JAN-1971 00:00	21.97
01-FEB-1971 00:00	21.6
01-MAR-1971 00:00	21.43
01-APR-1971 00:00	21.59
01-MAY-1971 00:00	22
01-JUN-1971 00:00	22.46
01-JUL-1971 00:00	22.98
01-AUG-1971 00:00	23.48
01-SEP-1971 00:00	23.77
01-OCT-1971 00:00	23.67
01-NOV-1971 00:00	23.24
01-DEC-1971 00:00	22.62
01-JAN-1972 00:00	21.97
01-FEB-1972 00:00	21.61
01-MAR-1972 00:00	21.65
01-APR-1972 00:00	21.85
01-MAY-1972 00:00	22.26
01-JUN-1972 00:00	22.76
01-JUL-1972 00:00	23.28
01-AUG-1972 00:00	23.81
01-SEP-1972 00:00	24.14
01-OCT-1972 00:00	24.12
01-NOV-1972 00:00	23.69
01-DEC-1972 00:00	22.95
01-JAN-1973 00:00	22.2
01-FEB-1973 00:00	21.69
01-MAR-1973 00:00	21.53
01-APR-1973 00:00	21.65
01-MAY-1973 00:00	22.04
01-JUN-1973 00:00	22.56
01-JUL-1973 00:00	23.05
01-AUG-1973 00:00	23.49
01-SEP-1973 00:00	23.75
01-OCT-1973 00:00	23.71
01-NOV-1973 00:00	23.37
01-DEC-1973 00:00	22.75
01-JAN-1974 00:00	22.12
01-FEB-1974 00:00	21.86
01-MAR-1974 00:00	21.8
01-APR-1974 00:00	21.93
01-MAY-1974 00:00	22.31
01-JUN-1974 00:00	22.78
01-JUL-1974 00:00	23.27
01-AUG-1974 00:00	23.7
01-SEP-1974 00:00	23.98
01-OCT-1974 00:00	23.95
01-NOV-1974 00:00	23.55
01-DEC-1974 00:00	22.94
01-JAN-1975 00:00	22.27
01-FEB-1975 00:00	21.84
01-MAR-1975 00:00	21.68
01-APR-1975 00:00	21.7
01-MAY-1975 00:00	22.02
01-JUN-1975 00:00	22.49
01-JUL-1975 00:00	22.99
01-AUG-1975 00:00	23.41
01-SEP-1975 00:00	23.6
01-OCT-1975 00:00	23.61
01-NOV-1975 00:00	23.26
01-DEC-1975 00:00	22.63
01-JAN-1976 00:00	22.06
01-FEB-1976 00:00	21.67
01-MAR-1976 00:00	21.6
01-APR-1976 00:00	21.75
01-MAY-1976 00:00	22.11
01-JUN-1976 00:00	22.61
01-JUL-1976 00:00	23.16
01-AUG-1976 00:00	23.68
01-SEP-1976 00:00	24.03
01-OCT-1976 00:00	24.01
01-NOV-1976 00:00	23.57
01-DEC-1976 00:00	22.94
01-JAN-1977 00:00	22.25
01-FEB-1977 00:00	21.84
01-MAR-1977 00:00	21.62
01-APR-1977 00:00	21.67
01-MAY-1977 00:00	22.09
01-JUN-1977 00:00	22.6
01-JUL-1977 00:00	23.15
01-AUG-1977 00:00	23.71
01-SEP-1977 00:00	24.04
01-OCT-1977 00:00	24.01
01-NOV-1977 00:00	23.61
01-DEC-1977 00:00	23.04
01-JAN-1978 00:00	22.38
01-FEB-1978 00:00	21.97
01-MAR-1978 00:00	21.76
01-APR-1978 00:00	21.9
01-MAY-1978 00:00	22.24
01-JUN-1978 00:00	22.7
01-JUL-1978 00:00	23.18
01-AUG-1978 00:00	23.66
01-SEP-1978 00:00	23.98
01-OCT-1978 00:00	23.99
01-NOV-1978 00:00	23.56
01-DEC-1978 00:00	22.85
01-JAN-1979 00:00	22.1
01-FEB-1979 00:00	21.66
01-MAR-1979 00:00	21.6
01-APR-1979 00:00	21.76
01-MAY-1979 00:00	22.16
01-JUN-1979 00:00	22.64
01-JUL-1979 00:00	23.16
01-AUG-1979 00:00	23.7
01-SEP-1979 00:00	24.09
01-OCT-1979 00:00	24.09
01-NOV-1979 00:00	23.75
01-DEC-1979 00:00	23.07
01-JAN-1980 00:00	22.46
01-FEB-1980 00:00	21.99
01-MAR-1980 00:00	21.88
01-APR-1980 00:00	22.05
01-MAY-1980 00:00	22.39
01-JUN-1980 00:00	22.83
01-JUL-1980 00:00	23.31
01-AUG-1980 00:00	23.77
01-SEP-1980 00:00	24.05
01-OCT-1980 00:00	24
01-NOV-1980 00:00	23.63
01-DEC-1980 00:00	23.05
