             VARIABLE : CTRL_THETA_100TO250[I=@AVE, J=@AVE]
             BAD FLAG : -1.E+34       
             SUBSET   : 240 points (TIME)
             CALENDAR : 360_DAY
             LONGITUDE: 180E to 125W
             LATITUDE : 0 to 40N
             DEPTH (m): 100 to 250
01-JAN-1961 00:00	15.61
01-FEB-1961 00:00	15.71
01-MAR-1961 00:00	15.7
01-APR-1961 00:00	15.7
01-MAY-1961 00:00	15.61
01-JUN-1961 00:00	15.53
01-JUL-1961 00:00	15.53
01-AUG-1961 00:00	15.58
01-SEP-1961 00:00	15.65
01-OCT-1961 00:00	15.65
01-NOV-1961 00:00	15.59
01-DEC-1961 00:00	15.6
01-JAN-1962 00:00	15.57
01-FEB-1962 00:00	15.55
01-MAR-1962 00:00	15.53
01-APR-1962 00:00	15.47
01-MAY-1962 00:00	15.45
01-JUN-1962 00:00	15.37
01-JUL-1962 00:00	15.33
01-AUG-1962 00:00	15.45
01-SEP-1962 00:00	15.45
01-OCT-1962 00:00	15.46
01-NOV-1962 00:00	15.42
01-DEC-1962 00:00	15.56
01-JAN-1963 00:00	15.64
01-FEB-1963 00:00	15.65
01-MAR-1963 00:00	15.6
01-APR-1963 00:00	15.58
01-MAY-1963 00:00	15.51
01-JUN-1963 00:00	15.4
01-JUL-1963 00:00	15.36
01-AUG-1963 00:00	15.34
01-SEP-1963 00:00	15.45
01-OCT-1963 00:00	15.43
01-NOV-1963 00:00	15.39
01-DEC-1963 00:00	15.33
01-JAN-1964 00:00	15.42
01-FEB-1964 00:00	15.43
01-MAR-1964 00:00	15.43
01-APR-1964 00:00	15.45
01-MAY-1964 00:00	15.46
01-JUN-1964 00:00	15.47
01-JUL-1964 00:00	15.5
01-AUG-1964 00:00	15.47
01-SEP-1964 00:00	15.44
01-OCT-1964 00:00	15.49
01-NOV-1964 00:00	15.54
01-DEC-1964 00:00	15.66
01-JAN-1965 00:00	15.67
01-FEB-1965 00:00	15.63
01-MAR-1965 00:00	15.59
01-APR-1965 00:00	15.53
01-MAY-1965 00:00	15.41
01-JUN-1965 00:00	15.34
01-JUL-1965 00:00	15.33
01-AUG-1965 00:00	15.31
01-SEP-1965 00:00	15.3
01-OCT-1965 00:00	15.37
01-NOV-1965 00:00	15.38
01-DEC-1965 00:00	15.35
01-JAN-1966 00:00	15.36
01-FEB-1966 00:00	15.42
01-MAR-1966 00:00	15.4
01-APR-1966 00:00	15.45
01-MAY-1966 00:00	15.4
01-JUN-1966 00:00	15.37
01-JUL-1966 00:00	15.37
01-AUG-1966 00:00	15.38
01-SEP-1966 00:00	15.35
01-OCT-1966 00:00	15.42
01-NOV-1966 00:00	15.48
01-DEC-1966 00:00	15.51
01-JAN-1967 00:00	15.6
01-FEB-1967 00:00	15.71
01-MAR-1967 00:00	15.7
01-APR-1967 00:00	15.69
01-MAY-1967 00:00	15.67
01-JUN-1967 00:00	15.62
01-JUL-1967 00:00	15.57
01-AUG-1967 00:00	15.65
01-SEP-1967 00:00	15.72
01-OCT-1967 00:00	15.73
01-NOV-1967 00:00	15.77
01-DEC-1967 00:00	15.77
01-JAN-1968 00:00	15.73
01-FEB-1968 00:00	15.84
01-MAR-1968 00:00	15.83
01-APR-1968 00:00	15.76
01-MAY-1968 00:00	15.75
01-JUN-1968 00:00	15.68
01-JUL-1968 00:00	15.6
01-AUG-1968 00:00	15.6
01-SEP-1968 00:00	15.64
01-OCT-1968 00:00	15.67
01-NOV-1968 00:00	15.7
01-DEC-1968 00:00	15.79
01-JAN-1969 00:00	15.85
01-FEB-1969 00:00	15.81
01-MAR-1969 00:00	15.81
01-APR-1969 00:00	15.74
01-MAY-1969 00:00	15.72
01-JUN-1969 00:00	15.71
01-JUL-1969 00:00	15.78
01-AUG-1969 00:00	15.81
01-SEP-1969 00:00	15.75
01-OCT-1969 00:00	15.71
01-NOV-1969 00:00	15.68
01-DEC-1969 00:00	15.8
01-JAN-1970 00:00	15.92
01-FEB-1970 00:00	15.95
01-MAR-1970 00:00	16.02
01-APR-1970 00:00	15.95
01-MAY-1970 00:00	15.9
