             VARIABLE : GFDL_THETA_150TO600[I=@AVE, J=@AVE]
             BAD FLAG : -1.E+34       
             SUBSET   : 600 points (TIME)
             CALENDAR : 360_DAY
             LONGITUDE: 180E to 125W
             LATITUDE : 0 to 40N
             DEPTH (m): 150 to 600
01-JAN-1961 00:00	9.641
01-FEB-1961 00:00	9.685
01-MAR-1961 00:00	9.701
01-APR-1961 00:00	9.697
01-MAY-1961 00:00	9.68
01-JUN-1961 00:00	9.674
01-JUL-1961 00:00	9.679
01-AUG-1961 00:00	9.688
01-SEP-1961 00:00	9.699
01-OCT-1961 00:00	9.678
01-NOV-1961 00:00	9.642
01-DEC-1961 00:00	9.639
01-JAN-1962 00:00	9.628
01-FEB-1962 00:00	9.628
01-MAR-1962 00:00	9.612
01-APR-1962 00:00	9.599
01-MAY-1962 00:00	9.59
01-JUN-1962 00:00	9.583
01-JUL-1962 00:00	9.579
01-AUG-1962 00:00	9.607
01-SEP-1962 00:00	9.608
01-OCT-1962 00:00	9.608
01-NOV-1962 00:00	9.602
01-DEC-1962 00:00	9.637
01-JAN-1963 00:00	9.63
01-FEB-1963 00:00	9.625
01-MAR-1963 00:00	9.623
01-APR-1963 00:00	9.602
01-MAY-1963 00:00	9.583
01-JUN-1963 00:00	9.561
01-JUL-1963 00:00	9.556
01-AUG-1963 00:00	9.554
01-SEP-1963 00:00	9.584
01-OCT-1963 00:00	9.571
01-NOV-1963 00:00	9.561
01-DEC-1963 00:00	9.548
01-JAN-1964 00:00	9.578
01-FEB-1964 00:00	9.607
01-MAR-1964 00:00	9.617
01-APR-1964 00:00	9.61
01-MAY-1964 00:00	9.611
01-JUN-1964 00:00	9.618
01-JUL-1964 00:00	9.632
01-AUG-1964 00:00	9.627
01-SEP-1964 00:00	9.616
01-OCT-1964 00:00	9.619
01-NOV-1964 00:00	9.613
01-DEC-1964 00:00	9.623
01-JAN-1965 00:00	9.601
01-FEB-1965 00:00	9.593
01-MAR-1965 00:00	9.591
01-APR-1965 00:00	9.569
01-MAY-1965 00:00	9.532
01-JUN-1965 00:00	9.524
01-JUL-1965 00:00	9.529
01-AUG-1965 00:00	9.526
01-SEP-1965 00:00	9.522
01-OCT-1965 00:00	9.525
01-NOV-1965 00:00	9.517
01-DEC-1965 00:00	9.513
01-JAN-1966 00:00	9.544
01-FEB-1966 00:00	9.571
01-MAR-1966 00:00	9.576
01-APR-1966 00:00	9.603
01-MAY-1966 00:00	9.591
01-JUN-1966 00:00	9.587
01-JUL-1966 00:00	9.6
01-AUG-1966 00:00	9.605
01-SEP-1966 00:00	9.596
01-OCT-1966 00:00	9.597
01-NOV-1966 00:00	9.599
01-DEC-1966 00:00	9.589
01-JAN-1967 00:00	9.614
01-FEB-1967 00:00	9.644
01-MAR-1967 00:00	9.621
01-APR-1967 00:00	9.609
01-MAY-1967 00:00	9.599
01-JUN-1967 00:00	9.591
01-JUL-1967 00:00	9.582
01-AUG-1967 00:00	9.604
01-SEP-1967 00:00	9.614
01-OCT-1967 00:00	9.612
01-NOV-1967 00:00	9.622
01-DEC-1967 00:00	9.611
01-JAN-1968 00:00	9.588
01-FEB-1968 00:00	9.61
01-MAR-1968 00:00	9.626
01-APR-1968 00:00	9.609
01-MAY-1968 00:00	9.594
01-JUN-1968 00:00	9.6
01-JUL-1968 00:00	9.593
01-AUG-1968 00:00	9.596
01-SEP-1968 00:00	9.599
01-OCT-1968 00:00	9.596
01-NOV-1968 00:00	9.606
01-DEC-1968 00:00	9.63
01-JAN-1969 00:00	9.622
01-FEB-1969 00:00	9.622
01-MAR-1969 00:00	9.653
01-APR-1969 00:00	9.66
01-MAY-1969 00:00	9.679
01-JUN-1969 00:00	9.689
01-JUL-1969 00:00	9.71
01-AUG-1969 00:00	9.71
01-SEP-1969 00:00	9.689
01-OCT-1969 00:00	9.678
01-NOV-1969 00:00	9.676
01-DEC-1969 00:00	9.707
01-JAN-1970 00:00	9.736
01-FEB-1970 00:00	9.766
01-MAR-1970 00:00	9.811
01-APR-1970 00:00	9.807
01-MAY-1970 00:00	9.811
01-JUN-1970 00:00	9.825
01-JUL-1970 00:00	9.83
01-AUG-1970 00:00	9.812
01-SEP-1970 00:00	9.796
01-OCT-1970 00:00	9.765
01-NOV-1970 00:00	9.748
01-DEC-1970 00:00	9.747
01-JAN-1971 00:00	9.731
01-FEB-1971 00:00	9.71
01-MAR-1971 00:00	9.721
01-APR-1971 00:00	9.716
01-MAY-1971 00:00	9.69
01-JUN-1971 00:00	9.681
01-JUL-1971 00:00	9.681
01-AUG-1971 00:00	9.658
01-SEP-1971 00:00	9.646
01-OCT-1971 00:00	9.638
01-NOV-1971 00:00	9.615
01-DEC-1971 00:00	9.601
01-JAN-1972 00:00	9.589
01-FEB-1972 00:00	9.591
01-MAR-1972 00:00	9.585
01-APR-1972 00:00	9.583
01-MAY-1972 00:00	9.578
01-JUN-1972 00:00	9.581
01-JUL-1972 00:00	9.579
01-AUG-1972 00:00	9.585
01-SEP-1972 00:00	9.572
01-OCT-1972 00:00	9.57
01-NOV-1972 00:00	9.559
01-DEC-1972 00:00	9.562
01-JAN-1973 00:00	9.589
01-FEB-1973 00:00	9.651
01-MAR-1973 00:00	9.704
01-APR-1973 00:00	9.731
01-MAY-1973 00:00	9.741
01-JUN-1973 00:00	9.741
01-JUL-1973 00:00	9.749
01-AUG-1973 00:00	9.74
01-SEP-1973 00:00	9.729
01-OCT-1973 00:00	9.713
01-NOV-1973 00:00	9.698
01-DEC-1973 00:00	9.713
01-JAN-1974 00:00	9.713
01-FEB-1974 00:00	9.699
01-MAR-1974 00:00	9.703
01-APR-1974 00:00	9.7
01-MAY-1974 00:00	9.693
01-JUN-1974 00:00	9.664
01-JUL-1974 00:00	9.661
01-AUG-1974 00:00	9.673
01-SEP-1974 00:00	9.652
01-OCT-1974 00:00	9.634
01-NOV-1974 00:00	9.651
01-DEC-1974 00:00	9.686
01-JAN-1975 00:00	9.72
01-FEB-1975 00:00	9.698
01-MAR-1975 00:00	9.699
01-APR-1975 00:00	9.723
01-MAY-1975 00:00	9.74
01-JUN-1975 00:00	9.735
01-JUL-1975 00:00	9.738
01-AUG-1975 00:00	9.74
01-SEP-1975 00:00	9.724
01-OCT-1975 00:00	9.706
01-NOV-1975 00:00	9.71
01-DEC-1975 00:00	9.705
01-JAN-1976 00:00	9.704
01-FEB-1976 00:00	9.711
01-MAR-1976 00:00	9.692
01-APR-1976 00:00	9.669
01-MAY-1976 00:00	9.667
01-JUN-1976 00:00	9.651
01-JUL-1976 00:00	9.649
01-AUG-1976 00:00	9.653
01-SEP-1976 00:00	9.647
01-OCT-1976 00:00	9.61
01-NOV-1976 00:00	9.594
01-DEC-1976 00:00	9.597
01-JAN-1977 00:00	9.64
01-FEB-1977 00:00	9.677
01-MAR-1977 00:00	9.712
01-APR-1977 00:00	9.71
01-MAY-1977 00:00	9.698
01-JUN-1977 00:00	9.695
01-JUL-1977 00:00	9.698
01-AUG-1977 00:00	9.697
01-SEP-1977 00:00	9.686
01-OCT-1977 00:00	9.641
01-NOV-1977 00:00	9.623
01-DEC-1977 00:00	9.635
01-JAN-1978 00:00	9.657
01-FEB-1978 00:00	9.704
01-MAR-1978 00:00	9.726
01-APR-1978 00:00	9.713
01-MAY-1978 00:00	9.691
01-JUN-1978 00:00	9.667
01-JUL-1978 00:00	9.649
01-AUG-1978 00:00	9.628
01-SEP-1978 00:00	9.614
01-OCT-1978 00:00	9.595
01-NOV-1978 00:00	9.56
01-DEC-1978 00:00	9.568
01-JAN-1979 00:00	9.571
01-FEB-1979 00:00	9.583
