             VARIABLE : CTRL_THETA_100TO200[I=@AVE, J=@AVE]
             BAD FLAG : -1.E+34       
             SUBSET   : 240 points (TIME)
             CALENDAR : 360_DAY
             LONGITUDE: 180E to 125W
             LATITUDE : 0 to 40N
             DEPTH (m): 100 to 200
01-JAN-1961 00:00	17.03
01-FEB-1961 00:00	17.14
01-MAR-1961 00:00	17.09
01-APR-1961 00:00	17.07
01-MAY-1961 00:00	16.94
01-JUN-1961 00:00	16.82
01-JUL-1961 00:00	16.82
01-AUG-1961 00:00	16.9
01-SEP-1961 00:00	17
01-OCT-1961 00:00	17.02
01-NOV-1961 00:00	16.98
01-DEC-1961 00:00	16.99
01-JAN-1962 00:00	16.93
01-FEB-1962 00:00	16.9
01-MAR-1962 00:00	16.88
01-APR-1962 00:00	16.79
01-MAY-1962 00:00	16.75
01-JUN-1962 00:00	16.64
01-JUL-1962 00:00	16.58
01-AUG-1962 00:00	16.74
01-SEP-1962 00:00	16.76
01-OCT-1962 00:00	16.78
01-NOV-1962 00:00	16.73
01-DEC-1962 00:00	16.91
01-JAN-1963 00:00	17.02
01-FEB-1963 00:00	17.03
01-MAR-1963 00:00	16.95
01-APR-1963 00:00	16.93
01-MAY-1963 00:00	16.84
01-JUN-1963 00:00	16.68
01-JUL-1963 00:00	16.64
01-AUG-1963 00:00	16.61
01-SEP-1963 00:00	16.77
01-OCT-1963 00:00	16.76
01-NOV-1963 00:00	16.71
01-DEC-1963 00:00	16.62
01-JAN-1964 00:00	16.74
01-FEB-1964 00:00	16.74
01-MAR-1964 00:00	16.73
01-APR-1964 00:00	16.75
01-MAY-1964 00:00	16.75
01-JUN-1964 00:00	16.75
01-JUL-1964 00:00	16.79
01-AUG-1964 00:00	16.76
01-SEP-1964 00:00	16.74
01-OCT-1964 00:00	16.81
01-NOV-1964 00:00	16.9
01-DEC-1964 00:00	17.06
01-JAN-1965 00:00	17.09
01-FEB-1965 00:00	17.04
01-MAR-1965 00:00	16.97
01-APR-1965 00:00	16.9
01-MAY-1965 00:00	16.74
01-JUN-1965 00:00	16.64
01-JUL-1965 00:00	16.64
01-AUG-1965 00:00	16.61
01-SEP-1965 00:00	16.6
01-OCT-1965 00:00	16.71
01-NOV-1965 00:00	16.73
