time,Effort
1988.79166666667,0.285819397606252
1988.875,0.285819397606252
1988.95833333333,0.285819397606252
1989.04166666667,0.275340065880232
1989.125,0.275340065880232
1989.20833333333,0.275340065880232
1989.29166666667,0.275340065880232
1989.375,0.275340065880232
1989.45833333333,0.275340065880232
1989.54166666667,0.275340065880232
1989.625,0.275340065880232
1989.70833333333,0.275340065880232
1989.79166666667,0.275340065880232
1989.875,0.275340065880232
1989.95833333333,0.275340065880232
1990.04166666667,0.361596390689257
1990.125,0.361596390689257
1990.20833333333,0.361596390689257
1990.29166666667,0.361596390689257
1990.375,0.361596390689257
1990.45833333333,0.361596390689257
1990.54166666667,0.361596390689257
1990.625,0.361596390689257
1990.70833333333,0.361596390689257
1990.79166666667,0.361596390689257
1990.875,0.361596390689257
1990.95833333333,0.361596390689257
1991.04166666667,0.316880676365965
1991.125,0.316880676365965
1991.20833333333,0.316880676365965
1991.29166666667,0.316880676365965
1991.375,0.316880676365965
1991.45833333333,0.316880676365965
1991.54166666667,0.316880676365965
1991.625,0.316880676365965
1991.70833333333,0.316880676365965
1991.79166666667,0.316880676365965
1991.875,0.316880676365965
1991.95833333333,0.316880676365965
1992.04166666667,0.285000576340675
1992.125,0.285000576340675
1992.20833333333,0.285000576340675
1992.29166666667,0.285000576340675
1992.375,0.285000576340675
1992.45833333333,0.285000576340675
1992.54166666667,0.285000576340675
1992.625,0.285000576340675
1992.70833333333,0.285000576340675
1992.79166666667,0.285000576340675
1992.875,0.285000576340675
1992.95833333333,0.285000576340675
1993.04166666667,0.320165022779331
1993.125,0.320165022779331
1993.20833333333,0.320165022779331
1993.29166666667,0.320165022779331
1993.375,0.320165022779331
1993.45833333333,0.320165022779331
1993.54166666667,0.320165022779331
1993.625,0.320165022779331
1993.70833333333,0.320165022779331
1993.79166666667,0.320165022779331
1993.875,0.320165022779331
1993.95833333333,0.320165022779331
1994.04166666667,0.343537303067298
1994.125,0.343537303067298
1994.20833333333,0.343537303067298
1994.29166666667,0.343537303067298
1994.375,0.343537303067298
1994.45833333333,0.343537303067298
1994.54166666667,0.343537303067298
1994.625,0.343537303067298
1994.70833333333,0.343537303067298
1994.79166666667,0.343537303067298
1994.875,0.343537303067298
1994.95833333333,0.343537303067298
1995.04166666667,0.28234998213016
1995.125,0.28234998213016
1995.20833333333,0.28234998213016
1995.29166666667,0.28234998213016
1995.375,0.28234998213016
1995.45833333333,0.28234998213016
1995.54166666667,0.28234998213016
1995.625,0.28234998213016
1995.70833333333,0.28234998213016
1995.79166666667,0.28234998213016
1995.875,0.28234998213016
1995.95833333333,0.28234998213016
1996.04166666667,0.221341890878581
1996.125,0.221341890878581
1996.20833333333,0.221341890878581
1996.29166666667,0.221341890878581
1996.375,0.221341890878581
1996.45833333333,0.221341890878581
1996.54166666667,0.221341890878581
1996.625,0.221341890878581
1996.70833333333,0.221341890878581
1996.79166666667,0.221341890878581
1996.875,0.221341890878581
1996.95833333333,0.221341890878581
1997.04166666667,0.234664992212804
1997.125,0.234664992212804
1997.20833333333,0.234664992212804
1997.29166666667,0.234664992212804
1997.375,0.234664992212804
1997.45833333333,0.234664992212804
1997.54166666667,0.234664992212804
1997.625,0.234664992212804
1997.70833333333,0.234664992212804
1997.79166666667,0.234664992212804
1997.875,0.234664992212804
1997.95833333333,0.234664992212804
1998.04166666667,0.253661662637623
1998.125,0.253661662637623
1998.20833333333,0.253661662637623
1998.29166666667,0.253661662637623
1998.375,0.253661662637623
1998.45833333333,0.253661662637623
1998.54166666667,0.253661662637623
1998.625,0.253661662637623
1998.70833333333,0.253661662637623
1998.79166666667,0.253661662637623
1998.875,0.253661662637623
1998.95833333333,0.253661662637623
1999.04166666667,0.290707673594714
1999.125,0.290707673594714
1999.20833333333,0.290707673594714
1999.29166666667,0.290707673594714
1999.375,0.290707673594714
1999.45833333333,0.290707673594714
1999.54166666667,0.290707673594714
1999.625,0.290707673594714
1999.70833333333,0.290707673594714
1999.79166666667,0.290707673594714
1999.875,0.290707673594714
1999.95833333333,0.290707673594714
2000.04166666667,0.192241943815128
2000.125,0.192241943815128
2000.20833333333,0.192241943815128
2000.29166666667,0.192241943815128
2000.375,0.192241943815128
2000.45833333333,0.192241943815128
2000.54166666667,0.192241943815128
2000.625,0.192241943815128
2000.70833333333,0.192241943815128
2000.79166666667,0.192241943815128
2000.875,0.192241943815128
2000.95833333333,0.192241943815128
2001.04166666667,0.147774250910458
2001.125,0.147774250910458
2001.20833333333,0.147774250910458
2001.29166666667,0.147774250910458
2001.375,0.147774250910458
2001.45833333333,0.147774250910458
2001.54166666667,0.147774250910458
2001.625,0.147774250910458
2001.70833333333,0.147774250910458
2001.79166666667,0.147774250910458
2001.875,0.147774250910458
2001.95833333333,0.147774250910458
2002.04166666667,0.148119340655732
2002.125,0.148119340655732
2002.20833333333,0.148119340655732
2002.29166666667,0.148119340655732
2002.375,0.148119340655732
2002.45833333333,0.148119340655732
2002.54166666667,0.148119340655732
2002.625,0.148119340655732
2002.70833333333,0.148119340655732
2002.79166666667,0.148119340655732
2002.875,0.148119340655732
2002.95833333333,0.148119340655732
2003.04166666667,0.137806847212439
2003.125,0.137806847212439
2003.20833333333,0.137806847212439
2003.29166666667,0.137806847212439
2003.375,0.137806847212439
2003.45833333333,0.137806847212439
2003.54166666667,0.137806847212439
2003.625,0.137806847212439
2003.70833333333,0.137806847212439
2003.79166666667,0.137806847212439
2003.875,0.137806847212439
2003.95833333333,0.137806847212439
2004.04166666667,0.0913314159523602
2004.125,0.0913314159523602
2004.20833333333,0.0913314159523602
2004.29166666667,0.0913314159523602
2004.375,0.0913314159523602
2004.45833333333,0.0913314159523602
2004.54166666667,0.0913314159523602
2004.625,0.0913314159523602
2004.70833333333,0.0913314159523602
2004.79166666667,0.0913314159523602
2004.875,0.0913314159523602
2004.95833333333,0.0913314159523602
2005.04166666667,0.0902658034586521
2005.125,0.0902658034586521
2005.20833333333,0.0902658034586521
2005.29166666667,0.0902658034586521
2005.375,0.0902658034586521
2005.45833333333,0.0902658034586521
2005.54166666667,0.0902658034586521
2005.625,0.0902658034586521
2005.70833333333,0.0902658034586521
2005.79166666667,0.0902658034586521
2005.875,0.0902658034586521
2005.95833333333,0.0902658034586521
2006.04166666667,0.0974415048689062
2006.125,0.0974415048689062
2006.20833333333,0.0974415048689062
2006.29166666667,0.0974415048689062
2006.375,0.0974415048689062
2006.45833333333,0.0974415048689062
2006.54166666667,0.0974415048689062
2006.625,0.0974415048689062
2006.70833333333,0.0974415048689062
2006.79166666667,0.0974415048689062
2006.875,0.0974415048689062
2006.95833333333,0.0974415048689062
2007.04166666667,0.0846907702687352
2007.125,0.0846907702687352
2007.20833333333,0.0846907702687352
2007.29166666667,0.0846907702687352
2007.375,0.0846907702687352
2007.45833333333,0.0846907702687352
2007.54166666667,0.0846907702687352
2007.625,0.0846907702687352
2007.70833333333,0.0846907702687352
2007.79166666667,0.0846907702687352
2007.875,0.0846907702687352
2007.95833333333,0.0846907702687352
2008.04166666667,0.0858542600112162
2008.125,0.0858542600112162
2008.20833333333,0.0858542600112162
2008.29166666667,0.0858542600112162
2008.375,0.0858542600112162
2008.45833333333,0.0858542600112162
2008.54166666667,0.0858542600112162
2008.625,0.0858542600112162
2008.70833333333,0.0858542600112162
2008.79166666667,0.0858542600112162
2008.875,0.0858542600112162
2008.95833333333,0.0858542600112162
2009.04166666667,0.205341186840631
2009.125,0.205341186840631
2009.20833333333,0.205341186840631
2009.29166666667,0.205341186840631
2009.375,0.205341186840631
2009.45833333333,0.205341186840631
2009.54166666667,0.205341186840631
2009.625,0.205341186840631
2009.70833333333,0.205341186840631
2009.79166666667,0.205341186840631
2009.875,0.205341186840631
2009.95833333333,0.205341186840631
2010.04166666667,0.239403168983201
2010.125,0.239403168983201
2010.20833333333,0.239403168983201
2010.29166666667,0.239403168983201
2010.375,0.239403168983201
2010.45833333333,0.239403168983201
2010.54166666667,0.239403168983201
2010.625,0.239403168983201
2010.70833333333,0.239403168983201
2010.79166666667,0.239403168983201
2010.875,0.239403168983201
2010.95833333333,0.239403168983201
