r0to20 r0to50 r0to85 r0to100 r0to150 r0to200 r0to1200 r50to150 r50to200 r50to300 r100to200 r100to250 r100to400 r150to600 r200to400 r200to980 r250to500 r400to1200
1985.29166666667 22.0170416666667 21.9204583333333 21.698875 21.5591666666667 20.6539166666667 19.3310833333333 8.543925 20.0212916666667 18.4615416666667 15.8736666666667 17.0934583333333 15.6510833333333 12.9256666666667 9.83273333333333 10.8434583333333 7.11873333333333 9.37000416666667 5.27385
1985.375 22.7570416666667 22.5304583333333 22.128875 21.9091666666667 20.8439166666667 19.4410833333333 8.558925 20.0012916666667 18.4115416666667 15.8336666666667 16.9734583333333 15.5510833333333 12.8756666666667 9.80873333333333 10.8234583333333 7.11073333333333 9.35500416666667 5.27185
1985.45833333333 23.6870416666667 23.2504583333333 22.638875 22.3391666666667 21.0839166666667 19.6110833333333 8.585925 20.0012916666667 18.3915416666667 15.8136666666667 16.8734583333333 15.4810833333333 12.8356666666667 9.79673333333333 10.8134583333333 7.10873333333333 9.35000416666667 5.27285
1985.54166666667 24.7270416666667 24.1304583333333 23.228875 22.8391666666667 21.4139166666667 19.8510833333333 8.625925 20.0612916666667 18.4215416666667 15.8136666666667 16.8534583333333 15.4610833333333 12.8156666666667 9.78473333333333 10.7934583333333 7.10673333333333 9.33800416666667 5.27685
1985.625 25.4370416666667 24.8004583333333 23.708875 23.2591666666667 21.6839166666667 20.0310833333333 8.648925 20.1212916666667 18.4315416666667 15.8036666666667 16.8034583333333 15.4010833333333 12.7656666666667 9.75273333333333 10.7434583333333 7.09473333333333 9.31400416666667 5.27885
1985.70833333333 25.5970416666667 25.1204583333333 23.988875 23.4891666666667 21.8439166666667 20.1410833333333 8.664925 20.2112916666667 18.4815416666667 15.8036666666667 16.8034583333333 15.3810833333333 12.7356666666667 9.73373333333333 10.7034583333333 7.08873333333333 9.29500416666666 5.28185
1985.79166666667 25.2070416666667 24.9904583333333 23.998875 23.5091666666667 21.8839166666667 20.1810833333333 8.665925 20.3312916666667 18.5715416666667 15.8436666666667 16.8534583333333 15.3910833333333 12.7356666666667 9.72073333333333 10.6734583333333 7.08073333333333 9.27600416666666 5.28385
1985.875 24.3770416666667 24.3304583333333 23.688875 23.2591666666667 21.7339166666667 20.0510833333333 8.629925 20.4412916666667 18.6315416666667 15.8536666666667 16.8534583333333 15.3710833333333 12.6956666666667 9.68573333333333 10.6234583333333 7.05773333333333 9.23900416666667 5.27285
1985.95833333333 23.2670416666667 23.2904583333333 23.028875 22.7291666666667 21.4139166666667 19.8210833333333 8.588925 20.4812916666667 18.6715416666667 15.8736666666667 16.9134583333333 15.4210833333333 12.7156666666667 9.68673333333333 10.6234583333333 7.05673333333333 9.23600416666667 5.27185
1986.04166666667 22.4870416666667 22.5004583333333 22.368875 22.1891666666667 21.1139166666667 19.6210833333333 8.562925 20.4312916666667 18.6615416666667 15.8936666666667 17.0534583333333 15.5310833333333 12.7856666666667 9.71573333333333 10.6534583333333 7.06773333333333 9.25400416666667 5.27485
1986.125 22.0670416666667 22.0504583333333 21.928875 21.7991666666667 20.8939166666667 19.5010833333333 8.552925 20.3312916666667 18.6515416666667 15.9136666666667 17.2034583333333 15.6610833333333 12.8656666666667 9.75973333333333 10.7034583333333 7.08473333333333 9.27700416666667 5.27985
1986.20833333333 22.1270416666667 22.0404583333333 21.838875 21.6991666666667 20.7939166666667 19.4410833333333 8.545925 20.1812916666667 18.5715416666667 15.8836666666667 17.1834583333333 15.6710833333333 12.8856666666667 9.77973333333333 10.7334583333333 7.08973333333333 9.28900416666667 5.27885
1986.29166666667 22.4270416666667 22.3004583333333 21.998875 21.8091666666667 20.7939166666667 19.4210833333333 8.538925 20.0512916666667 18.4515416666667 15.8036666666667 17.0334583333333 15.5610833333333 12.8156666666667 9.76073333333333 10.7134583333333 7.08473333333333 9.27900416666666 5.27785
1986.375 23.0870416666667 22.8304583333333 22.378875 22.1391666666667 21.0339166666667 19.6010833333333 8.567925 20.1312916666667 18.5115416666667 15.8336666666667 17.0534583333333 15.5710833333333 12.8156666666667 9.75573333333333 10.7034583333333 7.08173333333333 9.27100416666667 5.27785
1986.45833333333 23.9570416666667 23.5304583333333 22.878875 22.5691666666667 21.2739166666667 19.7510833333333 8.587925 20.1412916666667 18.4915416666667 15.8136666666667 16.9334583333333 15.4810833333333 12.7656666666667 9.73173333333333 10.6834583333333 7.07273333333333 9.25700416666667 5.27285
1986.54166666667 24.9670416666667 24.3504583333333 23.448875 23.0491666666667 21.5439166666667 19.9510833333333 8.627925 20.1512916666667 18.4815416666667 15.8136666666667 16.8534583333333 15.4310833333333 12.7456666666667 9.73373333333333 10.6934583333333 7.08073333333333 9.26500416666667 5.27985
1986.625 25.7570416666667 25.0604583333333 23.968875 23.4891666666667 21.8539166666667 20.1710833333333 8.666925 20.2512916666667 18.5415416666667 15.8436666666667 16.8534583333333 15.4310833333333 12.7456666666667 9.73073333333333 10.6834583333333 7.08173333333333 9.26600416666667 5.28385
1986.70833333333 26.1570416666667 25.5304583333333 24.318875 23.7891666666667 22.0239166666667 20.2810833333333 8.681925 20.2812916666667 18.5315416666667 15.8236666666667 16.7834583333333 15.3610833333333 12.7056666666667 9.71073333333333 10.6634583333333 7.07573333333333 9.25700416666667 5.28385
1986.79166666667 25.5770416666667 25.3404583333333 24.298875 23.7791666666667 22.0339166666667 20.2810833333333 8.676925 20.3812916666667 18.5815416666667 15.8336666666667 16.7734583333333 15.3410833333333 12.6856666666667 9.69473333333333 10.6434583333333 7.06973333333333 9.24900416666667 5.28385
1986.875 24.4870416666667 24.4804583333333 23.878875 23.4291666666667 21.7539166666667 20.0410833333333 8.632925 20.3912916666667 18.5615416666667 15.8036666666667 16.6634583333333 15.2410833333333 12.6356666666667 9.67573333333333 10.6234583333333 7.06373333333333 9.24400416666667 5.28185
1986.95833333333 23.4470416666667 23.4804583333333 23.248875 22.9291666666667 21.4839166666667 19.8610833333333 8.607925 20.4912916666667 18.6415416666667 15.8736666666667 16.7834583333333 15.3410833333333 12.6956666666667 9.70173333333333 10.6434583333333 7.07473333333333 9.26600416666667 5.28685
1987.04166666667 22.4770416666667 22.5204583333333 22.468875 22.3091666666667 21.1339166666667 19.6110833333333 8.579925 20.4512916666667 18.6415416666667 15.8936666666667 16.9234583333333 15.4510833333333 12.7756666666667 9.73973333333333 10.7034583333333 7.09473333333333 9.30100416666667 5.29285
1987.125 21.9270416666667 21.9304583333333 21.848875 21.7191666666667 20.6839166666667 19.2810833333333 8.536925 20.0712916666667 18.3915416666667 15.7636666666667 16.8434583333333 15.4210833333333 12.7756666666667 9.76573333333333 10.7334583333333 7.11373333333333 9.32900416666667 5.30285
1987.20833333333 21.8470416666667 21.8104583333333 21.668875 21.5491666666667 20.6039166666667 19.2410833333333 8.537925 20.0012916666667 18.3815416666667 15.7736666666667 16.9334583333333 15.4910833333333 12.8256666666667 9.79673333333333 10.7734583333333 7.12573333333333 9.35000416666667 5.30685
1987.29166666667 22.0170416666667 21.9504583333333 21.738875 21.5691666666667 20.5439166666667 19.1910833333333 8.530925 19.8512916666667 18.2715416666667 15.7136666666667 16.8234583333333 15.4210833333333 12.7956666666667 9.79573333333333 10.7734583333333 7.12573333333333 9.35300416666667 5.30485
1987.375 22.7070416666667 22.4804583333333 22.108875 21.8891666666667 20.7439166666667 19.3310833333333 8.549925 19.8812916666667 18.2815416666667 15.7036666666667 16.7734583333333 15.3810833333333 12.7556666666667 9.77773333333333 10.7534583333333 7.11973333333333 9.33800416666667 5.30585
1987.45833333333 23.6570416666667 23.2504583333333 22.618875 22.2891666666667 20.9539166666667 19.4810833333333 8.569925 19.8212916666667 18.2215416666667 15.6636666666667 16.6634583333333 15.3010833333333 12.7156666666667 9.75973333333333 10.7334583333333 7.11273333333333 9.32400416666666 5.30285
1987.54166666667 24.7970416666667 24.1204583333333 23.178875 22.7491666666667 21.2339166666667 19.6810833333333 8.606925 19.7912916666667 18.2015416666667 15.6536666666667 16.6134583333333 15.2710833333333 12.6956666666667 9.76173333333333 10.7434583333333 7.11573333333333 9.32500416666667 5.30585
1987.625 25.6370416666667 24.8504583333333 23.688875 23.1691666666667 21.4739166666667 19.8410833333333 8.631925 19.7812916666667 18.1715416666667 15.6236666666667 16.5234583333333 15.2010833333333 12.6556666666667 9.74573333333333 10.7234583333333 7.11073333333333 9.31700416666667 5.30585
1987.70833333333 25.9270416666667 25.2704583333333 24.028875 23.4491666666667 21.6339166666667 19.9610833333333 8.654925 19.8212916666667 18.1915416666667 15.6336666666667 16.4734583333333 15.1610833333333 12.6356666666667 9.74173333333333 10.7234583333333 7.11373333333333 9.32000416666667 5.31185
1987.79166666667 25.2570416666667 25.0204583333333 23.988875 23.4291666666667 21.6239166666667 19.9310833333333 8.644925 19.9312916666667 18.2315416666667 15.6436666666667 16.4334583333333 15.1210833333333 12.6156666666667 9.72373333333333 10.7034583333333 7.10673333333333 9.30900416666667 5.30885
1987.875 24.3470416666667 24.3104583333333 23.648875 23.1391666666667 21.4039166666667 19.7610833333333 8.610925 19.9512916666667 18.2415416666667 15.6436666666667 16.3734583333333 15.0810833333333 12.5856666666667 9.71573333333333 10.6934583333333 7.10173333333333 9.30900416666667 5.30385
1987.95833333333 23.1570416666667 23.1804583333333 22.918875 22.5491666666667 21.0539166666667 19.5110833333333 8.578925 19.9912916666667 18.2815416666667 15.6936666666667 16.4634583333333 15.1510833333333 12.6456666666667 9.74673333333333 10.7334583333333 7.11673333333333 9.33900416666667 5.30785
1988.04166666667 22.3870416666667 22.4104583333333 22.298875 22.0691666666667 20.8239166666667 19.3610833333333 8.561925 20.0412916666667 18.3515416666667 15.7536666666667 16.6634583333333 15.3010833333333 12.7356666666667 9.77773333333333 10.7734583333333 7.12773333333333 9.36000416666667 5.30985
1988.125 22.0170416666667 22.0104583333333 21.878875 21.6891666666667 20.5739166666667 19.1910833333333 8.537925 19.8712916666667 18.2515416666667 15.7136666666667 16.7034583333333 15.3510833333333 12.7656666666667 9.79873333333333 10.8034583333333 7.13473333333333 9.37400416666667 5.30985
1988.20833333333 21.8470416666667 21.8004583333333 21.638875 21.4891666666667 20.4839166666667 19.1510833333333 8.540925 19.8312916666667 18.2615416666667 15.7436666666667 16.8034583333333 15.4410833333333 12.8356666666667 9.83673333333333 10.8434583333333 7.15173333333333 9.40300416666667 5.31485
1988.29166666667 22.2170416666667 22.0804583333333 21.768875 21.5891666666667 20.5239166666667 19.1810833333333 8.549925 19.7512916666667 18.2115416666667 15.7236666666667 16.7834583333333 15.4310833333333 12.8356666666667 9.84373333333333 10.8634583333333 7.15573333333333 9.40700416666667 5.31585
1988.375 22.8170416666667 22.5804583333333 22.148875 21.8991666666667 20.7339166666667 19.3410833333333 8.578925 19.8112916666667 18.2615416666667 15.7536666666667 16.7734583333333 15.4410833333333 12.8356666666667 9.84973333333333 10.8734583333333 7.15973333333333 9.41300416666667 5.31785
1988.45833333333 23.8370416666667 23.3404583333333 22.688875 22.3691666666667 21.0339166666667 19.5610833333333 8.619925 19.8812916666667 18.3015416666667 15.7836666666667 16.7634583333333 15.4310833333333 12.8356666666667 9.85573333333333 10.8834583333333 7.16273333333333 9.42100416666667 5.31985
1988.54166666667 24.8170416666667 24.1104583333333 23.218875 22.8291666666667 21.3539166666667 19.8010833333333 8.661925 19.9812916666667 18.3615416666667 15.8236666666667 16.7734583333333 15.4410833333333 12.8456666666667 9.85573333333333 10.8834583333333 7.16573333333333 9.42400416666667 5.32385
1988.625 25.5570416666667 24.7704583333333 23.658875 23.2091666666667 21.6339166666667 20.0110833333333 8.693925 20.0812916666667 18.4215416666667 15.8336666666667 16.8134583333333 15.4410833333333 12.8356666666667 9.83973333333333 10.8534583333333 7.15973333333333 9.41000416666667 5.32385
1988.70833333333 25.6270416666667 25.0204583333333 23.858875 23.3691666666667 21.7239166666667 20.0510833333333 8.688925 20.0812916666667 18.3915416666667 15.7936666666667 16.7334583333333 15.3710833333333 12.7756666666667 9.80373333333333 10.8034583333333 7.14173333333333 9.38200416666667 5.31785
1988.79166666667 25.0770416666667 24.8104583333333 23.788875 23.2991666666667 21.7039166666667 20.0610833333333 8.684925 20.1612916666667 18.4715416666667 15.8336666666667 16.8134583333333 15.4110833333333 12.7856666666667 9.79873333333333 10.7834583333333 7.13473333333333 9.36800416666667 5.31685
1988.875 24.2570416666667 24.2004583333333 23.518875 23.0891666666667 21.5939166666667 19.9810833333333 8.665925 20.2912916666667 18.5715416666667 15.8836666666667 16.8734583333333 15.4410833333333 12.7956666666667 9.79573333333333 10.7634583333333 7.12773333333333 9.35700416666667 5.31285
1988.95833333333 23.2670416666667 23.2804583333333 22.968875 22.6491666666667 21.3239166666667 19.7910833333333 8.628925 20.3512916666667 18.6215416666667 15.9036666666667 16.9234583333333 15.4710833333333 12.8156666666667 9.79073333333333 10.7534583333333 7.12173333333333 9.35200416666667 5.30785
1989.04166666667 22.3770416666667 22.4204583333333 22.298875 22.1091666666667 21.0339166666667 19.6010833333333 8.599925 20.3512916666667 18.6515416666667 15.9336666666667 17.0934583333333 15.5910833333333 12.8756666666667 9.81673333333333 10.7734583333333 7.12773333333333 9.36500416666667 5.30785
1989.125 21.9470416666667 21.9704583333333 21.878875 21.7391666666667 20.7839166666667 19.3910833333333 8.555925 20.1912916666667 18.5315416666667 15.8536666666667 17.0434583333333 15.5610833333333 12.8556666666667 9.79673333333333 10.7634583333333 7.11673333333333 9.35000416666667 5.29885
1989.20833333333 22.0770416666667 22.0104583333333 21.858875 21.7191666666667 20.7839166666667 19.3910833333333 8.549925 20.1712916666667 18.5215416666667 15.8436666666667 17.0734583333333 15.5710833333333 12.8556666666667 9.78473333333333 10.7434583333333 7.10573333333333 9.33100416666667 5.29285
1989.29166666667 22.3370416666667 22.2504583333333 22.028875 21.8791666666667 20.8739166666667 19.4310833333333 8.549925 20.1812916666667 18.4915416666667 15.8136666666667 16.9934583333333 15.5110833333333 12.8056666666667 9.75673333333333 10.7134583333333 7.09673333333333 9.31200416666667 5.28985
1989.375 22.9770416666667 22.7504583333333 22.378875 22.1791666666667 21.0539166666667 19.5710833333333 8.572925 20.2212916666667 18.5115416666667 15.8236666666667 16.9734583333333 15.4910833333333 12.7956666666667 9.74973333333333 10.7034583333333 7.09373333333333 9.30300416666667 5.28985
1989.45833333333 23.8770416666667 23.4904583333333 22.898875 22.6091666666667 21.3039166666667 19.7510833333333 8.603925 20.2212916666667 18.5015416666667 15.8236666666667 16.8934583333333 15.4510833333333 12.7756666666667 9.74473333333333 10.7134583333333 7.09373333333333 9.30100416666667 5.28985
1989.54166666667 24.6670416666667 24.1904583333333 23.398875 23.0391666666667 21.5739166666667 19.9510833333333 8.639925 20.2812916666667 18.5315416666667 15.8436666666667 16.8634583333333 15.4210833333333 12.7556666666667 9.74273333333333 10.7134583333333 7.09673333333333 9.29900416666667 5.29485
1989.625 25.2570416666667 24.7504583333333 23.818875 23.3991666666667 21.8339166666667 20.1410833333333 8.674925 20.3812916666667 18.6115416666667 15.8836666666667 16.8934583333333 15.4410833333333 12.7756666666667 9.74673333333333 10.7134583333333 7.10073333333333 9.30300416666667 5.29785
1989.70833333333 25.5470416666667 25.0904583333333 24.088875 23.6291666666667 21.9939166666667 20.2610833333333 8.695925 20.4512916666667 18.6515416666667 15.9036666666667 16.9034583333333 15.4410833333333 12.7656666666667 9.74273333333333 10.7034583333333 7.09973333333333 9.29900416666667 5.30085
1989.79166666667 25.1070416666667 24.9204583333333 24.058875 23.5991666666667 21.9839166666667 20.2510833333333 8.686925 20.5212916666667 18.6915416666667 15.9136666666667 16.9034583333333 15.4310833333333 12.7556666666667 9.72673333333333 10.6734583333333 7.08973333333333 9.28300416666667 5.29785
1989.875 24.3270416666667 24.3004583333333 23.748875 23.3491666666667 21.8539166666667 20.1710833333333 8.668925 20.6412916666667 18.7915416666667 15.9636666666667 16.9934583333333 15.4910833333333 12.7656666666667 9.72573333333333 10.6534583333333 7.08373333333333 9.27100416666667 5.29585
1989.95833333333 23.3470416666667 23.3604583333333 23.138875 22.8691666666667 21.5939166666667 20.0010833333333 8.635925 20.7212916666667 18.8815416666667 16.0236666666667 17.1434583333333 15.5910833333333 12.8156666666667 9.73373333333333 10.6534583333333 7.07973333333333 9.26600416666667 5.28985
1990.04166666667 22.5670416666667 22.6004583333333 22.498875 22.3291666666667 21.2539166666667 19.7310833333333 8.586925 20.5912916666667 18.7715416666667 15.9536666666667 17.1234583333333 15.5710833333333 12.8056666666667 9.72173333333333 10.6534583333333 7.07573333333333 9.26400416666667 5.28685
1990.125 22.1270416666667 22.1304583333333 22.038875 21.9191666666667 21.0239166666667 19.5910833333333 8.565925 20.4712916666667 18.7415416666667 15.9336666666667 17.2534583333333 15.6710833333333 12.8556666666667 9.74473333333333 10.6634583333333 7.08073333333333 9.26800416666667 5.28885
1990.20833333333 22.0170416666667 21.9804583333333 21.848875 21.7291666666667 20.8139166666667 19.4110833333333 8.528925 20.2312916666667 18.5515416666667 15.8136666666667 17.0934583333333 15.5510833333333 12.7956666666667 9.72373333333333 10.6434583333333 7.07173333333333 9.25600416666667 5.28285
1990.29166666667 22.4370416666667 22.3004583333333 22.058875 21.8991666666667 20.9039166666667 19.4910833333333 8.549925 20.2112916666667 18.5515416666667 15.8336666666667 17.0934583333333 15.5710833333333 12.8156666666667 9.74373333333333 10.6734583333333 7.07973333333333 9.26700416666667 5.28485
1990.375 22.9470416666667 22.7604583333333 22.398875 22.1691666666667 21.0039166666667 19.5510833333333 8.558925 20.1312916666667 18.4815416666667 15.7936666666667 16.9334583333333 15.4710833333333 12.7656666666667 9.73573333333333 10.6734583333333 7.07873333333333 9.26500416666667 5.28285
1990.45833333333 23.8870416666667 23.4804583333333 22.888875 22.5691666666667 21.2339166666667 19.7310833333333 8.599925 20.1112916666667 18.4815416666667 15.8236666666667 16.9034583333333 15.4710833333333 12.7756666666667 9.75973333333333 10.7134583333333 7.09273333333333 9.28500416666667 5.28985
1990.54166666667 24.9070416666667 24.2704583333333 23.438875 23.0291666666667 21.5339166666667 19.9610833333333 8.639925 20.1712916666667 18.5115416666667 15.8436666666667 16.8834583333333 15.4610833333333 12.7756666666667 9.75973333333333 10.7134583333333 7.09473333333333 9.28600416666667 5.29185
1990.625 25.7870416666667 25.0204583333333 23.958875 23.4891666666667 21.8539166666667 20.2010833333333 8.682925 20.2812916666667 18.5915416666667 15.8836666666667 16.9034583333333 15.4710833333333 12.7756666666667 9.76073333333333 10.7134583333333 7.09773333333333 9.28900416666667 5.29485
1990.70833333333 26.0170416666667 25.4404583333333 24.288875 23.7891666666667 22.0939166666667 20.3810833333333 8.711925 20.4212916666667 18.6815416666667 15.9336666666667 16.9634583333333 15.5110833333333 12.7956666666667 9.75973333333333 10.7134583333333 7.09673333333333 9.28700416666667 5.29485
1990.79166666667 25.6770416666667 25.3804583333333 24.338875 23.8191666666667 22.0739166666667 20.3510833333333 8.693925 20.4312916666667 18.6715416666667 15.9136666666667 16.8834583333333 15.4410833333333 12.7456666666667 9.72973333333333 10.6734583333333 7.07773333333333 9.26300416666666 5.28285
1990.875 24.6470416666667 24.6104583333333 23.958875 23.5091666666667 21.8739166666667 20.1910833333333 8.658925 20.5112916666667 18.7115416666667 15.9236666666667 16.8734583333333 15.4210833333333 12.7256666666667 9.71373333333333 10.6534583333333 7.06673333333333 9.24800416666667 5.27585
1990.95833333333 23.5670416666667 23.5904583333333 23.328875 23.0091666666667 21.6539166666667 20.0610833333333 8.636925 20.6912916666667 18.8715416666667 16.0336666666667 17.1034583333333 15.5810833333333 12.8156666666667 9.73273333333333 10.6634583333333 7.06873333333333 9.25100416666667 5.27385
1991.04166666667 22.7870416666667 22.8004583333333 22.688875 22.4891666666667 21.3239166666667 19.8010833333333 8.586925 20.5812916666667 18.8015416666667 15.9836666666667 17.1134583333333 15.5910833333333 12.8156666666667 9.72373333333333 10.6634583333333 7.06073333333333 9.24500416666667 5.26485
1991.125 22.3970416666667 22.3904583333333 22.268875 22.1191666666667 21.0639166666667 19.6210833333333 8.560925 20.4012916666667 18.6915416666667 15.9436666666667 17.1134583333333 15.6110833333333 12.8356666666667 9.74173333333333 10.7034583333333 7.06773333333333 9.25900416666667 5.26385
1991.20833333333 22.1270416666667 22.0904583333333 21.958875 21.8191666666667 20.8339166666667 19.4710833333333 8.543925 20.2112916666667 18.6015416666667 15.9036666666667 17.1334583333333 15.6510833333333 12.8656666666667 9.77373333333333 10.7334583333333 7.07973333333333 9.27600416666666 5.26585
1991.29166666667 22.4570416666667 22.3604583333333 22.118875 21.9291666666667 20.8739166666667 19.5110833333333 8.549925 20.1412916666667 18.5615416666667 15.8936666666667 17.0934583333333 15.6410833333333 12.8656666666667 9.77873333333333 10.7534583333333 7.07873333333333 9.27900416666666 5.26085
1991.375 23.1070416666667 22.9004583333333 22.498875 22.2391666666667 21.0339166666667 19.6310833333333 8.575925 20.1112916666667 18.5315416666667 15.8936666666667 17.0234583333333 15.6010833333333 12.8556666666667 9.78873333333333 10.7734583333333 7.08773333333333 9.29000416666667 5.26485
1991.45833333333 24.0170416666667 23.5904583333333 22.948875 22.5991666666667 21.2239166666667 19.7610833333333 8.598925 20.0512916666667 18.4815416666667 15.8736666666667 16.9334583333333 15.5410833333333 12.8256666666667 9.78473333333333 10.7734583333333 7.08673333333333 9.28900416666667 5.26285
1991.54166666667 25.0970416666667 24.4004583333333 23.488875 23.0391666666667 21.4939166666667 19.9510833333333 8.632925 20.0412916666667 18.4615416666667 15.8636666666667 16.8634583333333 15.5010833333333 12.8056666666667 9.78173333333333 10.7834583333333 7.08873333333333 9.28900416666667 5.26585
1991.625 25.9070416666667 25.1404583333333 24.018875 23.5091666666667 21.8239166666667 20.2010833333333 8.681925 20.1812916666667 18.5615416666667 15.9136666666667 16.9034583333333 15.5310833333333 12.8256666666667 9.78873333333333 10.7834583333333 7.09673333333333 9.29800416666667 5.27385
1991.70833333333 26.1270416666667 25.5304583333333 24.348875 23.8191666666667 22.1039166666667 20.4210833333333 8.724925 20.3912916666667 18.7115416666667 16.0136666666667 17.0134583333333 15.6010833333333 12.8656666666667 9.80273333333333 10.7934583333333 7.10773333333333 9.31100416666666 5.28185
1991.79166666667 25.6870416666667 25.4004583333333 24.338875 23.8091666666667 22.0539166666667 20.3610833333333 8.700925 20.3912916666667 18.6815416666667 15.9736666666667 16.9134583333333 15.5110833333333 12.8056666666667 9.76273333333333 10.7534583333333 7.08573333333333 9.28100416666667 5.27185
1991.875 24.6670416666667 24.6404583333333 23.978875 23.4991666666667 21.8339166666667 20.1910833333333 8.666925 20.4412916666667 18.7015416666667 15.9736666666667 16.8734583333333 15.4810833333333 12.7856666666667 9.75073333333333 10.7334583333333 7.07973333333333 9.27200416666667 5.26785
1991.95833333333 23.5270416666667 23.5604583333333 23.298875 22.9591666666667 21.5039166666667 19.9310833333333 8.621925 20.4812916666667 18.7215416666667 15.9836666666667 16.9034583333333 15.5010833333333 12.7956666666667 9.74873333333333 10.7434583333333 7.07873333333333 9.27400416666667 5.26485
1992.04166666667 22.4770416666667 22.5204583333333 22.438875 22.2491666666667 21.0739166666667 19.6310833333333 8.582925 20.3512916666667 18.6615416666667 15.9736666666667 17.0034583333333 15.5910833333333 12.8656666666667 9.78573333333333 10.7934583333333 7.09773333333333 9.30600416666667 5.27185
1992.125 21.9470416666667 21.9404583333333 21.848875 21.6891666666667 20.6739166666667 19.3410833333333 8.542925 20.0412916666667 18.4715416666667 15.8936666666667 17.0034583333333 15.6110833333333 12.8856666666667 9.81373333333333 10.8234583333333 7.10973333333333 9.32700416666666 5.27285
1992.20833333333 21.8970416666667 21.8604583333333 21.698875 21.5391666666667 20.5739166666667 19.3010833333333 8.552925 19.9312916666667 18.4415416666667 15.9036666666667 17.0534583333333 15.6810833333333 12.9456666666667 9.86073333333333 10.8834583333333 7.13473333333333 9.36300416666667 5.28485
1992.29166666667 22.2970416666667 22.1604583333333 21.848875 21.6491666666667 20.6239166666667 19.3510833333333 8.565925 19.8712916666667 18.4115416666667 15.8936666666667 17.0534583333333 15.6910833333333 12.9556666666667 9.87573333333333 10.9134583333333 7.14073333333333 9.37500416666667 5.28485
1992.375 23.0270416666667 22.7404583333333 22.228875 21.9691666666667 20.8539166666667 19.5210833333333 8.593925 19.9112916666667 18.4415416666667 15.9136666666667 17.0634583333333 15.7010833333333 12.9656666666667 9.87173333333333 10.9134583333333 7.13873333333333 9.36600416666667 5.28585
1992.45833333333 24.0070416666667 23.5004583333333 22.748875 22.3991666666667 21.1139166666667 19.7010833333333 8.621925 19.9212916666667 18.4315416666667 15.9136666666667 17.0034583333333 15.6610833333333 12.9356666666667 9.85973333333333 10.9034583333333 7.13373333333333 9.35700416666667 5.28185
1992.54166666667 24.9970416666667 24.3104583333333 23.308875 22.8791666666667 21.3839166666667 19.8910833333333 8.652925 19.9312916666667 18.4215416666667 15.8936666666667 16.9134583333333 15.5810833333333 12.8956666666667 9.84673333333333 10.8834583333333 7.13073333333333 9.35200416666667 5.28385
1992.625 25.8270416666667 25.0304583333333 23.838875 23.3391666666667 21.7039166666667 20.1210833333333 8.687925 20.0512916666667 18.4815416666667 15.9136666666667 16.9034583333333 15.5610833333333 12.8756666666667 9.83273333333333 10.8634583333333 7.12573333333333 9.34300416666667 5.28385
1992.70833333333 26.0970416666667 25.4104583333333 24.138875 23.6191666666667 21.9139166666667 20.2710833333333 8.709925 20.1712916666667 18.5515416666667 15.9436666666667 16.9234583333333 15.5710833333333 12.8656666666667 9.81773333333333 10.8434583333333 7.12073333333333 9.33100416666667 5.28585
1992.79166666667 25.5070416666667 25.2304583333333 24.118875 23.5891666666667 21.8739166666667 20.2210833333333 8.691925 20.2012916666667 18.5515416666667 15.9236666666667 16.8534583333333 15.5010833333333 12.8156666666667 9.78673333333333 10.8034583333333 7.10673333333333 9.30700416666667 5.28085
1992.875 24.4770416666667 24.4304583333333 23.748875 23.2991666666667 21.7039166666667 20.0910833333333 8.671925 20.3412916666667 18.6415416666667 15.9736666666667 16.8934583333333 15.5210833333333 12.8356666666667 9.79173333333333 10.8034583333333 7.10873333333333 9.31300416666667 5.28185
1992.95833333333 23.3870416666667 23.4104583333333 23.118875 22.8091666666667 21.4039166666667 19.8810833333333 8.628925 20.4112916666667 18.6915416666667 16.0036666666667 16.9434583333333 15.5610833333333 12.8456666666667 9.78873333333333 10.8034583333333 7.10173333333333 9.30800416666666 5.27385
1993.04166666667 22.6170416666667 22.6204583333333 22.488875 22.2891666666667 21.1339166666667 19.6810833333333 8.587925 20.3912916666667 18.6915416666667 16.0036666666667 17.0734583333333 15.6410833333333 12.8856666666667 9.78373333333333 10.7934583333333 7.09173333333333 9.29400416666667 5.26485
1993.125 22.0770416666667 22.0904583333333 21.978875 21.8391666666667 20.8339166666667 19.4810833333333 8.557925 20.2212916666667 18.6015416666667 15.9736666666667 17.1134583333333 15.6910833333333 12.9156666666667 9.80273333333333 10.8234583333333 7.09873333333333 9.30500416666667 5.26485
1993.20833333333 21.9670416666667 21.9304583333333 21.808875 21.6791666666667 20.7439166666667 19.4310833333333 8.558925 20.1512916666667 18.5915416666667 15.9936666666667 17.1834583333333 15.7610833333333 12.9756666666667 9.83773333333333 10.8734583333333 7.11173333333333 9.33000416666667 5.26485
1993.29166666667 22.3470416666667 22.2504583333333 22.008875 21.8291666666667 20.8039166666667 19.4810833333333 8.574925 20.0912916666667 18.5515416666667 15.9936666666667 17.1334583333333 15.7510833333333 12.9856666666667 9.85673333333333 10.9134583333333 7.12173333333333 9.35300416666667 5.26585
