time,Effort
1977.54166666667,0.241617788246482
1977.625,0.241617788246482
1977.70833333333,0.241617788246482
1977.79166666667,0.241617788246482
1977.875,0.241617788246482
1977.95833333333,0.241617788246482
1978.04166666667,0.317169542657241
1978.125,0.317169542657241
1978.20833333333,0.317169542657241
1978.29166666667,0.317169542657241
1978.375,0.317169542657241
1978.45833333333,0.317169542657241
1978.54166666667,0.317169542657241
1978.625,0.317169542657241
1978.70833333333,0.317169542657241
1978.79166666667,0.317169542657241
1978.875,0.317169542657241
1978.95833333333,0.317169542657241
1979.04166666667,0.330550538474491
1979.125,0.330550538474491
1979.20833333333,0.330550538474491
1979.29166666667,0.330550538474491
1979.375,0.330550538474491
1979.45833333333,0.330550538474491
1979.54166666667,0.330550538474491
1979.625,0.330550538474491
1979.70833333333,0.330550538474491
1979.79166666667,0.330550538474491
1979.875,0.330550538474491
1979.95833333333,0.330550538474491
1980.04166666667,0.440107818144863
1980.125,0.440107818144863
1980.20833333333,0.440107818144863
1980.29166666667,0.440107818144863
1980.375,0.440107818144863
1980.45833333333,0.440107818144863
1980.54166666667,0.440107818144863
1980.625,0.440107818144863
1980.70833333333,0.440107818144863
1980.79166666667,0.440107818144863
1980.875,0.440107818144863
1980.95833333333,0.440107818144863
1981.04166666667,0.149278730009058
1981.125,0.149278730009058
1981.20833333333,0.149278730009058
1981.29166666667,0.149278730009058
1981.375,0.149278730009058
1981.45833333333,0.149278730009058
1981.54166666667,0.149278730009058
1981.625,0.149278730009058
1981.70833333333,0.149278730009058
1981.79166666667,0.149278730009058
1981.875,0.149278730009058
1981.95833333333,0.149278730009058
1982.04166666667,0.19006873506101
1982.125,0.19006873506101
1982.20833333333,0.19006873506101
1982.29166666667,0.19006873506101
1982.375,0.19006873506101
1982.45833333333,0.19006873506101
1982.54166666667,0.19006873506101
1982.625,0.19006873506101
1982.70833333333,0.19006873506101
1982.79166666667,0.19006873506101
1982.875,0.19006873506101
1982.95833333333,0.19006873506101
1983.04166666667,0.290692485801989
1983.125,0.290692485801989
1983.20833333333,0.290692485801989
1983.29166666667,0.290692485801989
1983.375,0.290692485801989
1983.45833333333,0.290692485801989
1983.54166666667,0.290692485801989
1983.625,0.290692485801989
1983.70833333333,0.290692485801989
1983.79166666667,0.290692485801989
1983.875,0.290692485801989
1983.95833333333,0.290692485801989
1984.04166666667,0.273800279311265
1984.125,0.273800279311265
1984.20833333333,0.273800279311265
1984.29166666667,0.273800279311265
1984.375,0.273800279311265
1984.45833333333,0.273800279311265
1984.54166666667,0.273800279311265
1984.625,0.273800279311265
1984.70833333333,0.273800279311265
1984.79166666667,0.273800279311265
1984.875,0.273800279311265
1984.95833333333,0.273800279311265
1985.04166666667,0.243091909807669
1985.125,0.243091909807669
1985.20833333333,0.243091909807669
1985.29166666667,0.243091909807669
1985.375,0.243091909807669
1985.45833333333,0.243091909807669
1985.54166666667,0.243091909807669
1985.625,0.243091909807669
1985.70833333333,0.243091909807669
1985.79166666667,0.243091909807669
1985.875,0.243091909807669
1985.95833333333,0.243091909807669
1986.04166666667,0.410633151664794
1986.125,0.410633151664794
1986.20833333333,0.410633151664794
1986.29166666667,0.410633151664794
1986.375,0.410633151664794
1986.45833333333,0.410633151664794
1986.54166666667,0.410633151664794
1986.625,0.410633151664794
1986.70833333333,0.410633151664794
1986.79166666667,0.410633151664794
1986.875,0.410633151664794
1986.95833333333,0.410633151664794
1987.04166666667,0.450339590268726
1987.125,0.450339590268726
1987.20833333333,0.450339590268726
1987.29166666667,0.450339590268726
1987.375,0.450339590268726
1987.45833333333,0.450339590268726
1987.54166666667,0.450339590268726
1987.625,0.450339590268726
1987.70833333333,0.450339590268726
1987.79166666667,0.450339590268726
1987.875,0.450339590268726
1987.95833333333,0.450339590268726
1988.04166666667,0.38593123131782
1988.125,0.38593123131782
1988.20833333333,0.38593123131782
1988.29166666667,0.38593123131782
1988.375,0.38593123131782
1988.45833333333,0.38593123131782
1988.54166666667,0.38593123131782
1988.625,0.38593123131782
1988.70833333333,0.38593123131782
1988.79166666667,0.38593123131782
1988.875,0.38593123131782
1988.95833333333,0.38593123131782
1989.04166666667,0.399602881061164
1989.125,0.399602881061164
1989.20833333333,0.399602881061164
1989.29166666667,0.399602881061164
1989.375,0.399602881061164
1989.45833333333,0.399602881061164
1989.54166666667,0.399602881061164
1989.625,0.399602881061164
1989.70833333333,0.399602881061164
1989.79166666667,0.399602881061164
1989.875,0.399602881061164
1989.95833333333,0.399602881061164
1990.04166666667,0.791833537055574
1990.125,0.791833537055574
1990.20833333333,0.791833537055574
1990.29166666667,0.791833537055574
1990.375,0.791833537055574
1990.45833333333,0.791833537055574
1990.54166666667,0.791833537055574
1990.625,0.791833537055574
1990.70833333333,0.791833537055574
1990.79166666667,0.791833537055574
1990.875,0.791833537055574
1990.95833333333,0.791833537055574
1991.04166666667,0.224459498084818
1991.125,0.224459498084818
1991.20833333333,0.224459498084818
1991.29166666667,0.224459498084818
1991.375,0.224459498084818
1991.45833333333,0.224459498084818
1991.54166666667,0.224459498084818
1991.625,0.224459498084818
1991.70833333333,0.224459498084818
1991.79166666667,0.224459498084818
1991.875,0.224459498084818
1991.95833333333,0.224459498084818
1992.04166666667,0.257520684592881
1992.125,0.257520684592881
1992.20833333333,0.257520684592881
1992.29166666667,0.257520684592881
1992.375,0.257520684592881
1992.45833333333,0.257520684592881
1992.54166666667,0.257520684592881
1992.625,0.257520684592881
1992.70833333333,0.257520684592881
1992.79166666667,0.257520684592881
1992.875,0.257520684592881
1992.95833333333,0.257520684592881
1993.04166666667,0.272869864192603
1993.125,0.272869864192603
1993.20833333333,0.272869864192603
1993.29166666667,0.272869864192603
1993.375,0.272869864192603
1993.45833333333,0.272869864192603
1993.54166666667,0.272869864192603
1993.625,0.272869864192603
1993.70833333333,0.272869864192603
1993.79166666667,0.272869864192603
1993.875,0.272869864192603
1993.95833333333,0.272869864192603
1994.04166666667,0.270862612422493
1994.125,0.270862612422493
1994.20833333333,0.270862612422493
1994.29166666667,0.270862612422493
1994.375,0.270862612422493
1994.45833333333,0.270862612422493
1994.54166666667,0.270862612422493
1994.625,0.270862612422493
1994.70833333333,0.270862612422493
1994.79166666667,0.270862612422493
1994.875,0.270862612422493
1994.95833333333,0.270862612422493
1995.04166666667,0.194250106052443
1995.125,0.194250106052443
1995.20833333333,0.194250106052443
1995.29166666667,0.194250106052443
1995.375,0.194250106052443
1995.45833333333,0.194250106052443
1995.54166666667,0.194250106052443
1995.625,0.194250106052443
1995.70833333333,0.194250106052443
1995.79166666667,0.194250106052443
1995.875,0.194250106052443
1995.95833333333,0.194250106052443
1996.04166666667,0.23027429549031
1996.125,0.23027429549031
1996.20833333333,0.23027429549031
1996.29166666667,0.23027429549031
1996.375,0.23027429549031
1996.45833333333,0.23027429549031
1996.54166666667,0.23027429549031
1996.625,0.23027429549031
1996.70833333333,0.23027429549031
1996.79166666667,0.23027429549031
1996.875,0.23027429549031
1996.95833333333,0.23027429549031
1997.04166666667,0.317599298615287
1997.125,0.317599298615287
1997.20833333333,0.317599298615287
1997.29166666667,0.317599298615287
1997.375,0.317599298615287
1997.45833333333,0.317599298615287
1997.54166666667,0.317599298615287
1997.625,0.317599298615287
1997.70833333333,0.317599298615287
1997.79166666667,0.317599298615287
1997.875,0.317599298615287
1997.95833333333,0.317599298615287
1998.04166666667,0.342509845796841
1998.125,0.342509845796841
1998.20833333333,0.342509845796841
1998.29166666667,0.342509845796841
1998.375,0.342509845796841
1998.45833333333,0.342509845796841
1998.54166666667,0.342509845796841
1998.625,0.342509845796841
1998.70833333333,0.342509845796841
1998.79166666667,0.342509845796841
1998.875,0.342509845796841
1998.95833333333,0.342509845796841
1999.04166666667,0.421905993025972
1999.125,0.421905993025972
1999.20833333333,0.421905993025972
1999.29166666667,0.421905993025972
1999.375,0.421905993025972
1999.45833333333,0.421905993025972
1999.54166666667,0.421905993025972
1999.625,0.421905993025972
1999.70833333333,0.421905993025972
1999.79166666667,0.421905993025972
1999.875,0.421905993025972
1999.95833333333,0.421905993025972
2000.04166666667,0.420976597834427
2000.125,0.420976597834427
2000.20833333333,0.420976597834427
2000.29166666667,0.420976597834427
2000.375,0.420976597834427
2000.45833333333,0.420976597834427
2000.54166666667,0.420976597834427
2000.625,0.420976597834427
2000.70833333333,0.420976597834427
2000.79166666667,0.420976597834427
2000.875,0.420976597834427
2000.95833333333,0.420976597834427
2001.04166666667,0.104674524712621
2001.125,0.104674524712621
2001.20833333333,0.104674524712621
2001.29166666667,0.104674524712621
2001.375,0.104674524712621
2001.45833333333,0.104674524712621
2001.54166666667,0.104674524712621
2001.625,0.104674524712621
2001.70833333333,0.104674524712621
2001.79166666667,0.104674524712621
2001.875,0.104674524712621
2001.95833333333,0.104674524712621
2002.04166666667,0.133837603056336
2002.125,0.133837603056336
2002.20833333333,0.133837603056336
2002.29166666667,0.133837603056336
2002.375,0.133837603056336
2002.45833333333,0.133837603056336
2002.54166666667,0.133837603056336
2002.625,0.133837603056336
2002.70833333333,0.133837603056336
2002.79166666667,0.133837603056336
2002.875,0.133837603056336
2002.95833333333,0.133837603056336
2003.04166666667,0.117449855568972
2003.125,0.117449855568972
2003.20833333333,0.117449855568972
2003.29166666667,0.117449855568972
2003.375,0.117449855568972
2003.45833333333,0.117449855568972
2003.54166666667,0.117449855568972
2003.625,0.117449855568972
2003.70833333333,0.117449855568972
2003.79166666667,0.117449855568972
2003.875,0.117449855568972
2003.95833333333,0.117449855568972
2004.04166666667,0.0720104212853282
2004.125,0.0720104212853282
2004.20833333333,0.0720104212853282
2004.29166666667,0.0720104212853282
2004.375,0.0720104212853282
2004.45833333333,0.0720104212853282
2004.54166666667,0.0720104212853282
2004.625,0.0720104212853282
2004.70833333333,0.0720104212853282
2004.79166666667,0.0720104212853282
2004.875,0.0720104212853282
2004.95833333333,0.0720104212853282
2005.04166666667,0.0621007366902155
2005.125,0.0621007366902155
2005.20833333333,0.0621007366902155
2005.29166666667,0.0621007366902155
2005.375,0.0621007366902155
2005.45833333333,0.0621007366902155
2005.54166666667,0.0621007366902155
2005.625,0.0621007366902155
2005.70833333333,0.0621007366902155
2005.79166666667,0.0621007366902155
2005.875,0.0621007366902155
2005.95833333333,0.0621007366902155
2006.04166666667,0.101373823979446
2006.125,0.101373823979446
2006.20833333333,0.101373823979446
2006.29166666667,0.101373823979446
2006.375,0.101373823979446
2006.45833333333,0.101373823979446
2006.54166666667,0.101373823979446
2006.625,0.101373823979446
2006.70833333333,0.101373823979446
2006.79166666667,0.101373823979446
2006.875,0.101373823979446
2006.95833333333,0.101373823979446
2007.04166666667,0.114621823148409
2007.125,0.114621823148409
2007.20833333333,0.114621823148409
2007.29166666667,0.114621823148409
2007.375,0.114621823148409
2007.45833333333,0.114621823148409
2007.54166666667,0.114621823148409
2007.625,0.114621823148409
2007.70833333333,0.114621823148409
2007.79166666667,0.114621823148409
2007.875,0.114621823148409
2007.95833333333,0.114621823148409
2008.04166666667,0.115925792852081
2008.125,0.115925792852081
2008.20833333333,0.115925792852081
2008.29166666667,0.115925792852081
2008.375,0.115925792852081
2008.45833333333,0.115925792852081
2008.54166666667,0.115925792852081
2008.625,0.115925792852081
2008.70833333333,0.115925792852081
2008.79166666667,0.115925792852081
2008.875,0.115925792852081
2008.95833333333,0.115925792852081
2009.04166666667,0.298013039256434
2009.125,0.298013039256434
2009.20833333333,0.298013039256434
2009.29166666667,0.298013039256434
2009.375,0.298013039256434
2009.45833333333,0.298013039256434
2009.54166666667,0.298013039256434
2009.625,0.298013039256434
2009.70833333333,0.298013039256434
2009.79166666667,0.298013039256434
2009.875,0.298013039256434
2009.95833333333,0.298013039256434
2010.04166666667,0.524251521750363
2010.125,0.524251521750363
2010.20833333333,0.524251521750363
2010.29166666667,0.524251521750363
2010.375,0.524251521750363
2010.45833333333,0.524251521750363
2010.54166666667,0.524251521750363
2010.625,0.524251521750363
2010.70833333333,0.524251521750363
2010.79166666667,0.524251521750363
2010.875,0.524251521750363
2010.95833333333,0.524251521750363
