V1 V2 V3 V4 V5 V6 V7 V8 V9 V10 V11 V12 V13 V14 V15 V16 V17 V18 V19 V20 V21 V22 V23 V24 V25 V26 V27 V28 V29 V30 V31 V32 V33 V34 V35 V36 V37 V38 V39 V40 V41 V42 V43 V44 V45 V46 V47 V48 V49 V50 V51 V52 V53 V54 V55 V56 V57 V58 V59 V60 V61 V62 V63 V64 V65 V66 V67 V68 V69 V70 V71 V72 V73 V74 V75 V76 V77 V78 V79 V80 V81 V82 V83 V84 V85 V86 V87 V88 V89 V90 V91 V92 V93 V94 V95 V96 V97 V98 V99 V100 V101 V102 V103 V104 V105 V106 V107 V108 V109 V110 V111 V112 V113 V114 V115 V116 V117 V118 V119 V120 V121 V122 V123 V124 V125 V126 V127 V128 V129 V130 V131 V132 V133 V134 V135 V136 V137 V138 V139 V140 V141 V142 V143 V144 V145 V146 V147 V148 V149 V150 V151 V152 V153 V154 V155 V156 V157 V158 V159 V160 V161 V162 V163 V164 V165 V166 V167 V168 V169 V170 V171 V172 V173 V174 V175 V176 V177 V178 V179 V180 V181 V182 V183 V184 V185 V186 V187 V188 V189 V190 V191 V192 V193 V194 V195 V196 V197 V198 V199 V200 V201 V202 V203 V204 V205 V206 V207 V208 V209 V210 V211 V212 V213 V214 V215 V216 V217 V218 V219 V220 V221 V222 V223 V224 V225 V226
1 26.4945985375736 26.4028737211449 26.3111488942285 26.2194240777998 26.1276992508834 26.0359744344547 25.9442496075383 25.8525247806218 25.7607999641932 25.6690751372767 25.5773503208481 25.4856254939316 25.393900677503 25.3021758505865 25.2104510341579 25.1187262072414 25.0270013908128 24.9352765638963 24.8435517474677 24.7518269205512 24.6601020936348 24.5683772772061 24.4766524502897 24.384927633861 24.2932028069446 24.2014779905159 24.1097531635995 24.0180283471708 23.9263035202544 23.8345787038257 23.7428538769093 23.6511290499928 23.5594042335642 23.4676794066477 23.3759545902191 23.2842297633026 23.192504946874 23.1007801199575 23.0090553035289 22.9173304766124 22.8256056601838 22.7338808332673 22.6421560168387 22.5504311899222 22.4587063630058 22.3669815465771 22.2752567196607 22.183531903232 22.0918070763156 22.0000822598869 21.9083574329705 21.8166326165418 21.7249077896254 21.6331829731967 21.5414581462803 21.4497333193638 21.3580085029352 21.2662836760187 21.1745588595901 21.0828340326736 20.991109216245 20.8993843893285 20.8076595728999 20.7159347459834 20.6242099295548 20.5324851026383 20.4407602862097 20.3490354592932 20.2573106323768 20.1655858159481 20.0738609890317 19.982136172603 19.8904113456866 19.7986865292579 19.7069617023415 19.6152368859128 19.5235120589964 19.4317872425677 19.3400624156513 19.2483375887348 19.1566127723062 19.0648879453897 18.9731631289611 18.8814383020446 18.789713485616 18.6979886586995 18.6062638422709 18.5145390153544 18.4228141989258 18.3310893720093 18.2393645555807 18.1476397286642 18.0559149017478 17.9641900853191 17.8724652584027 17.780740441974 17.6890156150575 17.5972907986289 17.5055659717124 17.4138411552838 17.3221163283674 17.2303915119387 17.1386666850223 17.0469418581058 16.9552170416772 16.8634922147607 16.7717673983321 16.6800425714156 16.588317754987 16.4965929280705 16.4048681116419 16.3131432847254 16.2214184682968 16.1296936413803 16.0379688249517 15.9462439980352 15.8545191711187 15.7627943546901 15.6710695277736 15.579344711345 15.4876198844285 15.3958950679999 15.3041702410834 15.2124454246548 15.1207205977383 15.0289957813097 14.9372709543932 14.8455461274768 14.7538213110481 14.6620964841317 14.570371667703 14.4786468407866 14.3869220243579 14.2951971974415 14.2034723810128 14.1117475540964 14.0200227376677 13.9282979107513 13.8365730838348 13.7448482674062 13.6531234404897 13.5613986240611 13.4696737971446 13.377948980716 13.2862241537995 13.1944993373709 13.1027745104544 13.0110496940258 12.9193248671093 12.8276000506807 12.7358752237642 12.6441503968478 12.5524255804191 12.4607007535027 12.368975937074 12.2772511101576 12.1855262937289 12.0938014668125 12.0020766503838 11.9103518234674 11.8186270070387 11.7269021801223 11.6351773532058 11.5434525367772 11.4517277098607 11.3600028934321 11.2682780665156 11.176553250087 11.0848284231705 10.9931036067419 10.9013787798254 10.8096539633968 10.7179291364803 10.6262043200517 10.5344794931352 10.4427546662188 10.3510298497901 10.2593050228737 10.167580206445 10.0758553795286 9.98413056309993 9.89240573618347 9.80068091975483 9.70895609283837 9.61723127640973 9.52550644949327 9.43378162257682 9.34205680614817 9.25033197923172 9.15860716280307 9.06688233588662 8.97515751945797 8.88343269254152 8.79170787611287 8.69998304919642 8.60825823276777 8.51653340585132 8.42480858942267 8.33308376250622 8.24135893558976 8.14963411916112 8.05790929224466 7.96618447581602 7.87445964889956 7.78273483247092 7.69101000555446 7.59928518912582 7.50756036220936 7.41583554578072 7.32411071886426 7.23238589194781 7.14066107551916 7.04893624860271 6.95721143217406 6.86548660525761 6.77376178882896 6.68203696191251 6.59031214548386 6.49858731856741 6.40686250213876 6.31513767522231 6.22341285879366 6.13168803187721 6.03996320496075 5.94823838853211 5.85651356161565
2 26.5140287880954 26.4226716468105 26.3313144950798 26.239957353795 26.1486002020643 26.0572430607795 25.9658859090488 25.8745287573182 25.7831716160333 25.6918144643026 25.6004573230178 25.5091001712871 25.4177430300023 25.3263858782716 25.2350287369867 25.1436715852561 25.0523144439712 24.9609572922406 24.8696001509557 24.7782429992251 24.6868858474944 24.5955287062095 24.5041715544789 24.412814413194 24.3214572614634 24.2301001201785 24.1387429684479 24.047385827163 23.9560286754323 23.8646715341475 23.7733143824168 23.6819572306862 23.5906000894013 23.4992429376707 23.4078857963858 23.3165286446551 23.2251715033703 23.1338143516396 23.0424572103547 22.9511000586241 22.8597429173392 22.7683857656086 22.6770286243237 22.5856714725931 22.4943143208624 22.4029571795775 22.3116000278469 22.220242886562 22.1288857348314 22.0375285935465 21.9461714418159 21.854814300531 21.7634571488003 21.6721000075155 21.5807428557848 21.4893857040542 21.3980285627693 21.3066714110387 21.2153142697538 21.1239571180231 21.0325999767383 20.9412428250076 20.8498856837228 20.7585285319921 20.6671713907072 20.5758142389766 20.4844570976917 20.3930999459611 20.3017427942304 20.2103856529456 20.1190285012149 20.02767135993 19.9363142081994 19.8449570669145 19.7535999151839 19.662242773899 19.5708856221684 19.4795284808835 19.3881713291528 19.2968141774222 19.2054570361373 19.1140998844067 19.0227427431218 18.9313855913912 18.8400284501063 18.7486712983756 18.6573141570908 18.5659570053601 18.4745998640752 18.3832427123446 18.2918855710597 18.2005284193291 18.1091712675984 18.0178141263136 17.9264569745829 17.835099833298 17.7437426815674 17.6523855402825 17.5610283885519 17.469671247267 17.3783140955364 17.2869569542515 17.1955998025208 17.1042426507902 17.0128855095053 16.9215283577747 16.8301712164898 16.7388140647592 16.6474569234743 16.5560997717436 16.4647426304588 16.3733854787281 16.2820283374432 16.1906711857126 16.0993140444277 16.0079568926971 15.9165997409664 15.8252425996816 15.7338854479509 15.642528306666 15.5511711549354 15.4598140136505 15.3684568619199 15.277099720635 15.1857425689044 15.0943854276195 15.0030282758888 14.9116711241582 14.8203139828733 14.7289568311427 14.6375996898578 14.5462425381272 14.4548853968423 14.3635282451116 14.2721711038268 14.1808139520961 14.0894568108113 13.9980996590806 13.90674250735 13.8153853660651 13.7240282143344 13.6326710730496 13.5413139213189 13.4499567800341 13.3585996283034 13.2672424870185 13.1758853352879 13.084528194003 12.9931710422724 12.9018139009875 12.8104567492569 12.7190995975262 12.6277424562413 12.5363853045107 12.4450281632258 12.3536710114952 12.2623138702103 12.1709567184797 12.0795995771948 11.9882424254641 11.8968852841793 11.8055281324486 11.714170980718 11.6228138394331 11.5314566877025 11.4400995464176 11.3487423946869 11.2573852534021 11.1660281016714 11.0746709603865 10.9833138086559 10.891956667371 10.8005995156404 10.7092423743555 10.6178852226249 10.5265280708942 10.4351709296093 10.3438137778787 10.2524566365938 10.1610994848632 10.0697423435783 9.97838519184766 9.88702805056279 9.79567089883215 9.70431375754727 9.61295660581663 9.52159945408598 9.43024231280111 9.33888516107046 9.24752801978559 9.15617086805495 9.06481372677007 8.97345657503943 8.88209943375455 8.79074228202391 8.69938514073903 8.60802798900839 8.51667084772351 8.42531369599287 8.33395654426223 8.24259940297735 8.15124225124671 8.05988510996183 7.96852795823119 7.87717081694631 7.78581366521567 7.6944565239308 7.60309937220015 7.51174223091528 7.42038507918463 7.32902792745399 7.23767078616912 7.14631363443847 7.0549564931536 6.96359934142295 6.87224220013808 6.78088504840744 6.68952790712256 6.59817075539192 6.50681361410704 6.4154564623764 6.32409932109152 6.23274216936088 6.14138501763023 6.05002787634536 5.95867072461472
3 26.4459979563037 26.3554519487752 26.2649059308936 26.174359923365 26.0838139054835 25.9932678979549 25.9027218800733 25.8121758621918 25.7216298546632 25.6310838367816 25.5405378292531 25.4499918113715 25.359445803843 25.2688997859614 25.1783537784328 25.0878077605513 24.9972617530227 24.9067157351412 24.8161697276126 24.725623709731 24.6350776918495 24.5445316843209 24.4539856664393 24.3634396589108 24.2728936410292 24.1823476335007 24.0918016156191 24.0012556080905 23.910709590209 23.8201635826804 23.7296175647988 23.6390715469173 23.5485255393887 23.4579795215071 23.3674335139786 23.276887496097 23.1863414885685 23.0957954706869 23.0052494631583 22.9147034452768 22.8241574377482 22.7336114198667 22.6430654123381 22.5525193944565 22.461973376575 22.3714273690464 22.2808813511648 22.1903353436363 22.0997893257547 22.0092433182262 21.9186973003446 21.828151292816 21.7376052749345 21.6470592674059 21.5565132495243 21.4659672316428 21.3754212241142 21.2848752062326 21.1943291987041 21.1037831808225 21.013237173294 20.9226911554124 20.8321451478838 20.7415991300023 20.6510531224737 20.5605071045922 20.4699610970636 20.379415079182 20.2888690613005 20.1983230537719 20.1077770358903 20.0172310283618 19.9266850104802 19.8361390029517 19.7455929850701 19.6550469775415 19.56450095966 19.4739549521314 19.3834089342498 19.2928629163683 19.2023169088397 19.1117708909581 19.0212248834296 18.930678865548 18.8401328580195 18.7495868401379 18.6590408326094 18.5684948147278 18.4779488071992 18.3874027893177 18.2968567817891 18.2063107639075 18.115764746026 18.0252187384974 17.9346727206158 17.8441267130873 17.7535806952057 17.6630346876772 17.5724886697956 17.481942662267 17.3913966443855 17.3008506368569 17.2103046189753 17.1197586010938 17.0292125935652 16.9386665756836 16.8481205681551 16.7575745502735 16.667028542745 16.5764825248634 16.4859365173349 16.3953904994533 16.3048444919247 16.2142984740432 16.1237524665146 16.033206448633 15.9426604307515 15.8521144232229 15.7615684053413 15.6710223978128 15.5804763799312 15.4899303724027 15.3993843545211 15.3088383469925 15.218292329111 15.1277463215824 15.0372003037008 14.9466542858193 14.8561082782907 14.7655622604092 14.6750162528806 14.584470234999 14.4939242274705 14.4033782095889 14.3128322020604 14.2222861841788 14.1317401766502 14.0411941587687 13.9506481408871 13.8601021333585 13.769556115477 13.6790101079484 13.5884640900668 13.4979180825383 13.4073720646567 13.3168260571282 13.2262800392466 13.135734031718 13.0451880138365 12.9546420063079 12.8640959884263 12.7735499705448 12.6830039630162 12.5924579451347 12.5019119376061 12.4113659197245 12.320819912196 12.2302738943144 12.1397278867859 12.0491818689043 11.9586358613757 11.8680898434942 11.7775438256126 11.686997818084 11.5964518002025 11.5059057926739 11.4153597747923 11.3248137672638 11.2342677493822 11.1437217418537 11.0531757239721 10.9626297164435 10.872083698562 10.7815376910334 10.6909916731519 10.6004456552703 10.5098996477417 10.4193536298602 10.3288076223316 10.23826160445 10.1477155969215 10.0571695790399 9.96662357151136 9.87607755362979 9.78553154610124 9.69498552821966 9.60443951033809 9.51389350280954 9.42334748492797 9.33280147739942 9.24225545951785 9.1517094519893 9.06116343410772 8.97061742657917 8.8800714086976 8.78952540116905 8.69897938328748 8.60843337575893 8.51788735787735 8.42734133999578 8.33679533246723 8.24624931458566 8.15570330705711 8.06515728917553 7.97461128164699 7.88406526376541 7.79351925623686 7.70297323835529 7.61242723082674 7.52188121294517 7.43133519506359 7.34078918753504 7.25024316965347 7.15969716212492 7.06915114424335 6.9786051367148 6.88805911883322 6.79751311130468 6.7069670934231 6.61642108589455 6.52587506801298 6.43532906048443 6.34478304260286 6.25423702472128 6.16369101719273 6.07314499931116
4 26.4434769414658 26.3530250883829 26.2625732249578 26.172121371875 26.0816695084499 25.9912176553671 25.900765791942 25.8103139285169 25.719862075434 25.629410212009 25.5389583589261 25.448506495501 25.3580546424182 25.2676027789931 25.1771509259102 25.0866990624852 24.9962472094023 24.9057953459772 24.8153434928944 24.7248916294693 24.6344397660442 24.5439879129614 24.4535360495363 24.3630841964534 24.2726323330283 24.1821804799455 24.0917286165204 24.0012767634376 23.9108249000125 23.8203730469296 23.7299211835045 23.6394693200794 23.5490174669966 23.4585656035715 23.3681137504887 23.2776618870636 23.1872100339807 23.0967581705556 23.0063063174728 22.9158544540477 22.8254026009649 22.7349507375398 22.6444988844569 22.5540470210318 22.4635951576067 22.3731433045239 22.2826914410988 22.192239588016 22.1017877245909 22.011335871508 21.9208840080829 21.8304321550001 21.739980291575 21.6495284384922 21.5590765750671 21.468624711642 21.3781728585591 21.287720995134 21.1972691420512 21.1068172786261 21.0163654255433 20.9259135621182 20.8354617090353 20.7450098456102 20.6545579925274 20.5641061291023 20.4736542760195 20.3832024125944 20.2927505491693 20.2022986960864 20.1118468326613 20.0213949795785 19.9309431161534 19.8404912630706 19.7500393996455 19.6595875465626 19.5691356831376 19.4786838300547 19.3882319666296 19.2977801032045 19.2073282501217 19.1168763866966 19.0264245336138 18.9359726701887 18.8455208171058 18.7550689536807 18.6646171005979 18.5741652371728 18.48371338409 18.3932615206649 18.302809667582 18.2123578041569 18.1219059407318 18.031454087649 17.9410022242239 17.8505503711411 17.760098507716 17.6696466546331 17.579194791208 17.4887429381252 17.3982910747001 17.3078392216173 17.2173873581922 17.1269354947671 17.0364836416842 16.9460317782591 16.8555799251763 16.7651280617512 16.6746762086684 16.5842243452433 16.4937724921604 16.4033206287353 16.3128687756525 16.2224169122274 16.1319650591446 16.0415131957195 15.9510613322944 15.8606094792115 15.7701576157864 15.6797057627036 15.5892538992785 15.4988020461957 15.4083501827706 15.3178983296877 15.2274464662626 15.1369946131798 15.0465427497547 14.9560908863296 14.8656390332468 14.7751871698217 14.6847353167388 14.5942834533137 14.5038316002309 14.4133797368058 14.322927883723 14.2324760202979 14.142024167215 14.0515723037899 13.9611204403649 13.870668587282 13.7802167238569 13.6897648707741 13.599313007349 13.5088611542662 13.4184092908411 13.3279574377582 13.2375055743331 13.1470537212503 13.0566018578252 12.9661500047424 12.8756981413173 12.7852462778922 12.6947944248093 12.6043425613842 12.5138907083014 12.4234388448763 12.3329869917935 12.2425351283684 12.1520832752855 12.0616314118604 11.9711795587776 11.8807276953525 11.7902758319274 11.6998239788446 11.6093721154195 11.5189202623366 11.4284683989115 11.3380165458287 11.2475646824036 11.1571128293208 11.0666609658957 10.9762091128128 10.8857572493877 10.7953053963049 10.7048535328798 10.6144016694547 10.5239498163719 10.4334979529468 10.3430460998639 10.2525942364388 10.162142383356 10.0716905199309 9.98123866684807 9.89078680342297 9.80033495034014 9.70988308691504 9.61943122348995 9.52897937040711 9.43852750698201 9.34807565389918 9.25762379047408 9.16717193739124 9.07672007396615 8.98626822088331 8.89581635745821 8.80536450437538 8.71491264095028 8.62446078786744 8.53400892444235 8.44355706101725 8.35310520793442 8.26265334450932 8.17220149142648 8.08174962800139 7.99129777491855 7.90084591149345 7.81039405841062 7.71994219498552 7.62949034190268 7.53903847847759 7.44858661505249 7.35813476196965 7.26768289854456 7.17723104546172 7.08677918203663 6.99632732895379 6.90587546552869 6.81542361244586 6.72497174902076 6.63451989593792 6.54406803251283 6.45361617942999 6.36316431600489 6.2727124525798 6.18226059949696 6.09180873607187
5 26.4261386614659 26.3356807488024 26.2452228257959 26.1547649131324 26.0643069901259 25.9738490774623 25.8833911544559 25.7929332314494 25.7024753187858 25.6120173957793 25.5215594831158 25.4311015601093 25.3406436474458 25.2501857244393 25.1597278117757 25.0692698887692 24.9788119761057 24.8883540530992 24.7978961404357 24.7074382174292 24.6169802944227 24.5265223817592 24.4360644587527 24.3456065460891 24.2551486230826 24.1646907104191 24.0742327874126 23.9837748747491 23.8933169517426 23.802859039079 23.7124011160725 23.6219431930661 23.5314852804025 23.441027357396 23.3505694447325 23.260111521726 23.1696536090625 23.079195686056 22.9887377733924 22.8982798503859 22.8078219377224 22.7173640147159 22.6269061020524 22.5364481790459 22.4459902560394 22.3555323433758 22.2650744203694 22.1746165077058 22.0841585846993 21.9937006720358 21.9032427490293 21.8127848363658 21.7223269133593 21.6318690006957 21.5414110776892 21.4509531546827 21.3604952420192 21.2700373190127 21.1795794063492 21.0891214833427 20.9986635706791 20.9082056476727 20.8177477350091 20.7272898120026 20.6368318993391 20.5463739763326 20.4559160636691 20.3654581406626 20.2750002176561 20.1845423049925 20.094084381986 20.0036264693225 19.913168546316 19.8227106336525 19.732252710646 19.6417947979824 19.551336874976 19.4608789623124 19.3704210393059 19.2799631162994 19.1895052036359 19.0990472806294 19.0085893679659 18.9181314449594 18.8276735322958 18.7372156092893 18.6467576966258 18.5562997736193 18.4658418609558 18.3753839379493 18.2849260252857 18.1944681022793 18.1040101792728 18.0135522666092 17.9230943436027 17.8326364309392 17.7421785079327 17.6517205952692 17.5612626722627 17.4708047595991 17.3803468365926 17.2898889239291 17.1994310009226 17.1089730779161 17.0185151652526 16.9280572422461 16.8375993295826 16.7471414065761 16.6566834939125 16.566225570906 16.4757676582425 16.385309735236 16.2948518225725 16.204393899566 16.1139359869024 16.0234780638959 15.9330201408895 15.8425622282259 15.7521043052194 15.6616463925559 15.5711884695494 15.4807305568859 15.3902726338794 15.2998147212158 15.2093567982093 15.1188988855458 15.0284409625393 14.9379830395328 14.8475251268693 14.7570672038628 14.6666092911992 14.5761513681928 14.4856934555292 14.3952355325227 14.3047776198592 14.2143196968527 14.1238617841892 14.0334038611827 13.9429459381762 13.8524880255126 13.7620301025061 13.6715721898426 13.5811142668361 13.4906563541726 13.4001984311661 13.3097405185025 13.2192825954961 13.1288246828325 13.038366759826 12.9479088471625 12.857450924156 12.7669930011495 12.676535088486 12.5860771654795 12.4956192528159 12.4051613298094 12.3147034171459 12.2242454941394 12.1337875814759 12.0433296584694 11.9528717458058 11.8624138227994 11.7719558997929 11.6814979871293 11.5910400641228 11.5005821514593 11.4101242284528 11.3196663157893 11.2292083927828 11.1387504801192 11.0482925571127 10.9578346444492 10.8673767214427 10.7769188087792 10.6864608857727 10.5960029627662 10.5055450501027 10.4150871270962 10.3246292144326 10.2341712914261 10.1437133787626 10.0532554557561 9.96279754309257 9.87233962008608 9.78188170742254 9.69142378441605 9.60096586140956 9.51050794874602 9.42005002573953 9.32959211307599 9.2391341900695 9.14867627740596 9.05821835439947 8.96776044173593 8.87730251872944 8.7868446060659 8.69638668305941 8.60592877039587 8.51547084738938 8.42501292438289 8.33455501171935 8.24409708871286 8.15363917604932 8.06318125304283 7.97272334037929 7.8822654173728 7.79180750470926 7.70134958170277 7.61089166903923 7.52043374603274 7.42997582302625 7.33951791036271 7.24905998735622 7.15860207469268 7.06814415168619 6.97768623902265 6.88722831601616 6.79677040335262 6.70631248034613 6.61585456768259 6.5253966446761 6.43493873201256 6.34448080900607 6.25402288599958 6.16356497333604 6.07310705032955
6 26.4272544725194 26.3366703888613 26.2460862948457 26.1555022111876 26.064918117172 25.9743340335139 25.8837499394983 25.7931658454828 25.7025817618246 25.6119976678091 25.5214135841509 25.4308294901354 25.3402454064772 25.2496613124617 25.1590772288035 25.068493134788 24.9779090511298 24.8873249571143 24.7967408734561 24.7061567794406 24.6155726854251 24.5249886017669 24.4344045077514 24.3438204240932 24.2532363300777 24.1626522464195 24.072068152404 23.9814840687458 23.8908999747303 23.8003158910721 23.7097317970566 23.619147703041 23.5285636193829 23.4379795253673 23.3473954417092 23.2568113476936 23.1662272640355 23.0756431700199 22.9850590863618 22.8944749923462 22.8038909086881 22.7133068146725 22.6227227310143 22.5321386369988 22.4415545429833 22.3509704593251 22.2603863653096 22.1698022816514 22.0792181876359 21.9886341039777 21.8980500099622 21.807465926304 21.7168818322885 21.6262977486303 21.5357136546148 21.4451295605992 21.3545454769411 21.2639613829255 21.1733772992674 21.0827932052518 20.9922091215937 20.9016250275781 20.81104094392 20.7204568499044 20.6298727662463 20.5392886722307 20.4487045885726 20.358120494557 20.2675364005415 20.1769523168833 20.0863682228678 19.9957841392096 19.9052000451941 19.8146159615359 19.7240318675204 19.6334477838622 19.5428636898467 19.4522796061885 19.361695512173 19.2711114181574 19.1805273344993 19.0899432404837 18.9993591568256 18.90877506281 18.8181909791519 18.7276068851363 18.6370228014782 18.5464387074626 18.4558546238045 18.3652705297889 18.2746864461308 18.1841023521152 18.0935182580997 18.0029341744415 17.912350080426 17.8217659967678 17.7311819027523 17.6405978190941 17.5500137250786 17.4594296414204 17.3688455474049 17.2782614637467 17.1876773697312 17.0970932757157 17.0065091920575 16.915925098042 16.8253410143838 16.7347569203683 16.6441728367101 16.5535887426946 16.4630046590364 16.3724205650209 16.2818364813627 16.1912523873472 16.100668303689 16.0100842096735 15.9195001156579 15.8289160319998 15.7383319379842 15.6477478543261 15.5571637603105 15.4665796766524 15.3759955826368 15.2854114989787 15.1948274049631 15.104243321305 15.0136592272894 14.9230751332739 14.8324910496157 14.7419069556002 14.651322871942 14.5607387779265 14.4701546942683 14.3795706002528 14.2889865165946 14.1984024225791 14.1078183389209 14.0172342449054 13.9266501508898 13.8360660672317 13.7454819732161 13.654897889558 13.5643137955424 13.4737297118843 13.3831456178687 13.2925615342106 13.201977440195 13.1113933565369 13.0208092625213 12.9302251788632 12.8396410848476 12.7490569908321 12.6584729071739 12.5678888131584 12.4773047295002 12.3867206354847 12.2961365518265 12.205552457811 12.1149683741528 12.0243842801373 11.9338001964791 11.8432161024636 11.7526320084481 11.6620479247899 11.5714638307744 11.4808797471162 11.3902956531007 11.2997115694425 11.209127475427 11.1185433917688 11.0279592977533 10.9373752140951 10.8467911200796 10.7562070364214 10.6656229424059 10.5750388483903 10.4844547647322 10.3938706707166 10.3032865870585 10.2127024930429 10.1221184093848 10.0315343153692 9.94095023171105 9.85036613769551 9.75978205403735 9.66919796002181 9.57861386600627 9.48802978234811 9.39744568833257 9.30686160467441 9.21627751065887 9.12569342700071 9.03510933298517 8.94452524932701 8.85394115531147 8.76335707165331 8.67277297763777 8.58218889397961 8.49160479996407 8.40102070594853 8.31043662229037 8.21985252827483 8.12926844461667 8.03868435060113 7.94810026694297 7.85751617292743 7.76693208926927 7.67634799525373 7.58576391159557 7.49517981758003 7.40459572356449 7.31401163990633 7.22342754589079 7.13284346223263 7.04225936821709 6.95167528455893 6.86109119054339 6.77050710688523 6.67992301286969 6.58933892921153 6.49875483519599 6.40817075153783 6.31758665752229 6.22700256350675 6.13641847984859 6.04583438583305
7 26.4338122883897 26.3430953025648 26.2523783063673 26.1616613205424 26.0709443243449 25.98022733852 25.8895103423226 25.7987933461251 25.7080763603002 25.6173593641027 25.5266423782778 25.4359253820804 25.3452083962555 25.254491400058 25.1637744142331 25.0730574180356 24.9823404322107 24.8916234360133 24.8009064501884 24.7101894539909 24.6194724577934 24.5287554719685 24.4380384757711 24.3473214899462 24.2566044937487 24.1658875079238 24.0751705117263 23.9844535259014 23.893736529704 23.8030195438791 23.7123025476816 23.6215855514841 23.5308685656592 23.4401515694618 23.3494345836369 23.2587175874394 23.1680006016145 23.077283605417 22.9865666195921 22.8958496233947 22.8051326375698 22.7144156413723 22.6236986555474 22.5329816593499 22.4422646631525 22.3515476773276 22.2608306811301 22.1701136953052 22.0793966991077 21.9886797132828 21.8979627170854 21.8072457312605 21.716528735063 21.6258117492381 21.5350947530406 21.4443777568432 21.3536607710183 21.2629437748208 21.1722267889959 21.0815097927984 20.9907928069735 20.9000758107761 20.8093588249512 20.7186418287537 20.6279248429288 20.5372078467313 20.4464908609064 20.355773864709 20.2650568685115 20.1743398826866 20.0836228864891 19.9929059006642 19.9021889044668 19.8114719186419 19.7207549224444 19.6300379366195 19.539320940422 19.4486039545971 19.3578869583997 19.2671699622022 19.1764529763773 19.0857359801798 18.9950189943549 18.9043019981575 18.8135850123326 18.7228680161351 18.6321510303102 18.5414340341127 18.4507170482878 18.3600000520904 18.2692830662655 18.178566070068 18.0878490738705 17.9971320880456 17.9064150918482 17.8156981060233 17.7249811098258 17.6342641240009 17.5435471278034 17.4528301419786 17.3621131457811 17.2713961599562 17.1806791637587 17.0899621675612 16.9992451817363 16.9085281855389 16.817811199714 16.7270942035165 16.6363772176916 16.5456602214941 16.4549432356693 16.3642262394718 16.2735092536469 16.1827922574494 16.0920752716245 16.0013582754271 15.9106412792296 15.8199242934047 15.7292072972072 15.6384903113823 15.5477733151848 15.45705632936 15.3663393331625 15.2756223473376 15.1849053511401 15.0941883653152 15.0034713691178 14.9127543729203 14.8220373870954 14.7313203908979 14.640603405073 14.5498864088755 14.4591694230507 14.3684524268532 14.2777354410283 14.1870184448308 14.0963014590059 14.0055844628085 13.914867466611 13.8241504807861 13.7334334845886 13.6427164987637 13.5519995025663 13.4612825167414 13.3705655205439 13.279848534719 13.1891315385215 13.0984145526966 13.0076975564992 12.9169805706743 12.8262635744768 12.7355465782793 12.6448295924544 12.554112596257 12.4633956104321 12.3726786142346 12.2819616284097 12.1912446322122 12.1005276463873 12.0098106501899 11.919093664365 11.8283766681675 11.73765967197 11.6469426861451 11.5562256899477 11.4655087041228 11.3747917079253 11.2840747221004 11.1933577259029 11.102640740078 11.0119237438806 10.9212067580557 10.8304897618582 10.7397727760333 10.6490557798358 10.5583387836384 10.4676217978135 10.376904801616 10.2861878157911 10.1954708195936 10.1047538337687 10.0140368375713 9.92331985174636 9.83260285554889 9.74188586972399 9.65116887352652 9.56045187732905 9.46973489150416 9.37901789530669 9.28830090948179 9.19758391328432 9.10686692745943 9.01614993126196 8.92543294543706 8.83471594923959 8.7439989634147 8.65328196721723 8.56256498139233 8.47184798519486 8.38113098899739 8.29041400317249 8.19969700697502 8.10898002115013 8.01826302495266 7.92754603912776 7.83682904293029 7.7461120571054 7.65539506090793 7.56467807508303 7.47396107888556 7.38324408268809 7.29252709686319 7.20181010066573 7.11109311484083 7.02037611864336 6.92965913281846 6.83894213662099 6.7482251507961 6.65750815459863 6.56679116877373 6.47607417257626 6.38535718675137 6.2946401905539 6.20392319435643 6.11320620853153 6.02248921233406
